method;run;1%;2%;3%;4%;5%;6%;6%;8%;9%;10%;11%;12%;13%;14%;15%;16%;17%;18%;19%;20%;21%;22%;23%;24%;25%;26%;27%;28%;29%;30%;31%;32%;33%;34%;35%;36%;37%;38%;39%;40%;41%;42%;43%;44%;45%;46%;47%;48%;49%;50%;51%;52%;53%;54%;55%;56%;57%;58%;59%;60%;61%;62%;63%;64%;65%;66%;67%;68%;69%;70%;71%;72%;73%;74%;75%;76%;77%;78%;79%;80%;81%;82%;83%;84%;85%;86%;87%;88%;89%;90%;91%;92%;93%;94%;95%;96%;97%;98%;99%;100%
GRASP;26;336410.34287723014;336410.34287723014;336410.34287723014;336410.34287723014;336410.34287723014;336410.34287723014;336410.34287723014;335178.97936590924;334959.0930246019;334959.0930246019;334959.0930246019;334959.0930246019;334959.0930246019;334959.0930246019;321949.23447856965;316292.7742411644;316292.7742411644;316292.7742411644;316292.7742411644;316292.7742411644;316292.7742411644;316292.7742411644;316292.7742411644;316292.7742411644;316292.7742411644;316292.7742411644;316292.7742411644;316292.7742411644;316292.7742411644;316292.7742411644;316292.7742411644;316292.7742411644;316292.7742411644;316292.7742411644;316292.7742411644;316292.7742411644;316292.7742411644;316292.7742411644;316292.7742411644;316292.7742411644;316292.7742411644;316292.7742411644;316292.7742411644;316292.7742411644;316292.7742411644;316292.7742411644;316292.7742411644;316292.7742411644;316292.7742411644;316292.7742411644;316292.7742411644;316292.7742411644;316292.7742411644;316292.7742411644;316292.7742411644;316292.7742411644;316292.7742411644;316292.7742411644;316292.7742411644;316292.7742411644;316292.7742411644;316292.7742411644;316292.7742411644;316292.7742411644;316292.7742411644;316292.7742411644;316292.7742411644;316292.7742411644;316292.7742411644;316292.7742411644;316292.7742411644;316292.7742411644;316292.7742411644;316292.7742411644;316292.7742411644;316292.7742411644;316292.7742411644;316292.7742411644;316292.7742411644;316292.7742411644;316292.7742411644;316292.7742411644;316292.7742411644;316292.7742411644;316292.7742411644;316292.7742411644;316292.7742411644;316292.7742411644;316292.7742411644;316292.7742411644;316292.7742411644;316292.7742411644;316292.7742411644;316292.7742411644;316292.7742411644;316292.7742411644;316292.7742411644;316292.7742411644;316292.7742411644;316292.7742411644
GRASP;27;360460.68012657086;349389.558272193;346990.4349664639;338593.503396412;338593.503396412;338593.503396412;338593.503396412;338593.503396412;338593.503396412;332685.7997614713;332685.7997614713;332685.7997614713;332685.7997614713;332685.7997614713;332685.7997614713;332685.7997614713;332685.7997614713;332685.7997614713;332685.7997614713;332685.7997614713;332685.7997614713;332685.7997614713;332685.7997614713;332685.7997614713;332685.7997614713;332685.7997614713;332685.7997614713;331619.3329384489;328277.80963883316;328277.80963883316;328277.80963883316;328277.80963883316;328277.80963883316;326490.8304211558;325597.3408123171;325597.3408123171;325597.3408123171;325597.3408123171;325597.3408123171;325597.3408123171;325597.3408123171;325597.3408123171;325597.3408123171;325597.3408123171;325597.3408123171;325597.3408123171;325597.3408123171;325597.3408123171;325597.3408123171;325597.3408123171;325597.3408123171;325597.3408123171;325597.3408123171;325597.3408123171;325597.3408123171;325597.3408123171;325597.3408123171;325597.3408123171;325597.3408123171;325597.3408123171;325597.3408123171;325597.3408123171;325597.3408123171;325597.3408123171;325597.3408123171;325597.3408123171;325597.3408123171;325597.3408123171;325597.3408123171;324259.6087474392;323590.7427150003;323590.7427150003;323590.7427150003;323590.7427150003;323590.7427150003;323590.7427150003;323590.7427150003;323590.7427150003;323590.7427150003;323590.7427150003;323590.7427150003;323590.7427150003;323590.7427150003;323590.7427150003;323590.7427150003;323590.7427150003;323590.7427150003;323590.7427150003;323590.7427150003;323590.7427150003;323590.7427150003;323590.7427150003;323435.99310854624;322894.3694859571;322894.3694859571;322894.3694859571;322894.3694859571;322894.3694859571;322894.3694859571;322894.3694859571
GRASP;28;335576.1224875736;335576.1224875736;335576.1224875736;335087.2034079629;333559.3312841797;333167.8487348282;331144.8482515889;329608.9367959589;329608.9367959589;329608.9367959589;329608.9367959589;329608.9367959589;329608.9367959589;329608.9367959589;329608.9367959589;329608.9367959589;329608.9367959589;329608.9367959589;329608.9367959589;329608.9367959589;329608.9367959589;328459.3357047533;327959.50914335955;327959.50914335955;327959.50914335955;327959.50914335955;327959.50914335955;327959.50914335955;327959.50914335955;327959.50914335955;327959.50914335955;327959.50914335955;327959.50914335955;327959.50914335955;327959.50914335955;327959.50914335955;327959.50914335955;327959.50914335955;327959.50914335955;327959.50914335955;327959.50914335955;327959.50914335955;327959.50914335955;327959.50914335955;327959.50914335955;327959.50914335955;327959.50914335955;327959.50914335955;327959.50914335955;327959.50914335955;327959.50914335955;327959.50914335955;327959.50914335955;327959.50914335955;327959.50914335955;327959.50914335955;327959.50914335955;327959.50914335955;327959.50914335955;327959.50914335955;327959.50914335955;327959.50914335955;327959.50914335955;327959.50914335955;327959.50914335955;327959.50914335955;327959.50914335955;327959.50914335955;327959.50914335955;327959.50914335955;327959.50914335955;327959.50914335955;327959.50914335955;327959.50914335955;327959.50914335955;327959.50914335955;327959.50914335955;327959.50914335955;327959.50914335955;327959.50914335955;327959.50914335955;327959.50914335955;327959.50914335955;327959.50914335955;327959.50914335955;327959.50914335955;327959.50914335955;327959.50914335955;327959.50914335955;327959.50914335955;327959.50914335955;327959.50914335955;327959.50914335955;327959.50914335955;327959.50914335955;327959.50914335955;327959.50914335955;327959.50914335955;327959.50914335955;327959.50914335955
GRASP;29;370826.7066876424;336600.21518750524;336600.21518750524;336600.21518750524;336600.21518750524;336600.21518750524;336600.21518750524;336600.21518750524;336600.21518750524;336600.21518750524;336600.21518750524;334285.31322719407;333623.91266710515;333623.91266710515;333623.91266710515;333623.91266710515;333623.91266710515;333623.91266710515;332152.8297482808;328229.94196474925;328229.94196474925;328229.94196474925;328229.94196474925;328229.94196474925;328229.94196474925;328229.94196474925;328229.94196474925;328229.94196474925;328229.94196474925;328208.277433344;327800.9842429253;327800.9842429253;327800.9842429253;327800.9842429253;327800.9842429253;327800.9842429253;327800.9842429253;327800.9842429253;327800.9842429253;327800.9842429253;327800.9842429253;327800.9842429253;327800.9842429253;327800.9842429253;326785.68587879575;318663.29896575963;318663.29896575963;318663.29896575963;318663.29896575963;318663.29896575963;318663.29896575963;318663.29896575963;318663.29896575963;318663.29896575963;318663.29896575963;318663.29896575963;318663.29896575963;318663.29896575963;318663.29896575963;318663.29896575963;318663.29896575963;318663.29896575963;318663.29896575963;318663.29896575963;318663.29896575963;318663.29896575963;318663.29896575963;318663.29896575963;318663.29896575963;318663.29896575963;318663.29896575963;318663.29896575963;318663.29896575963;318663.29896575963;318663.29896575963;318663.29896575963;318663.29896575963;318663.29896575963;318663.29896575963;318663.29896575963;318663.29896575963;318663.29896575963;318663.29896575963;318663.29896575963;318663.29896575963;318663.29896575963;318663.29896575963;318663.29896575963;318663.29896575963;318663.29896575963;318663.29896575963;318663.29896575963;318663.29896575963;318663.29896575963;318663.29896575963;318663.29896575963;318663.29896575963;318663.29896575963;318663.29896575963;318663.29896575963
GRASP;30;343633.559584856;336665.2749263312;336430.7724527694;334603.55587569857;332590.64003648923;332590.64003648923;332590.64003648923;332590.64003648923;332590.64003648923;332590.64003648923;332590.64003648923;332590.64003648923;332590.64003648923;332590.64003648923;332590.64003648923;327985.43263698026;325682.8289372258;325682.8289372258;325682.8289372258;325682.8289372258;325682.8289372258;325682.8289372258;325682.8289372258;325682.8289372258;325682.8289372258;325682.8289372258;325682.8289372258;325682.8289372258;325682.8289372258;325682.8289372258;325682.8289372258;325682.8289372258;325682.8289372258;325682.8289372258;325682.8289372258;325682.8289372258;325682.8289372258;325682.8289372258;325682.8289372258;325682.8289372258;325682.8289372258;325682.8289372258;325682.8289372258;325682.8289372258;325682.8289372258;325682.8289372258;325682.8289372258;325682.8289372258;325682.8289372258;325682.8289372258;325682.8289372258;325682.8289372258;325682.8289372258;325682.8289372258;325682.8289372258;325682.8289372258;325682.8289372258;325682.8289372258;325682.8289372258;325682.8289372258;325682.8289372258;325682.8289372258;325682.8289372258;325682.8289372258;325682.8289372258;325682.8289372258;325682.8289372258;325682.8289372258;325682.8289372258;325682.8289372258;325682.8289372258;325682.8289372258;325682.8289372258;325682.8289372258;325682.8289372258;325682.8289372258;325682.8289372258;325682.8289372258;325682.8289372258;325682.8289372258;325682.8289372258;325682.8289372258;325682.8289372258;325682.8289372258;325682.8289372258;325682.8289372258;325682.8289372258;325682.8289372258;325682.8289372258;325682.8289372258;325682.8289372258;325682.8289372258;325682.8289372258;325682.8289372258;325682.8289372258;325682.8289372258;325682.8289372258;325682.8289372258;325682.8289372258;325682.8289372258
GRASP;31;352296.74100216315;351057.8173268338;342075.62068069575;342075.62068069575;342075.62068069575;342075.62068069575;342075.62068069575;342075.62068069575;342075.62068069575;341970.5256355662;340824.71812527877;340472.3919061664;340472.3919061664;338167.9351205234;336469.9143311023;336469.9143311023;325235.9487943053;324511.1768241894;324511.1768241894;324511.1768241894;324511.1768241894;324511.1768241894;324511.1768241894;324511.1768241894;324511.1768241894;324511.1768241894;324511.1768241894;324511.1768241894;324511.1768241894;324511.1768241894;324511.1768241894;324511.1768241894;324511.1768241894;324511.1768241894;324511.1768241894;324511.1768241894;324511.1768241894;324511.1768241894;324511.1768241894;324511.1768241894;324511.1768241894;324511.1768241894;324511.1768241894;324511.1768241894;324511.1768241894;324511.1768241894;324511.1768241894;324511.1768241894;324511.1768241894;324511.1768241894;324511.1768241894;324511.1768241894;324511.1768241894;324511.1768241894;324511.1768241894;324511.1768241894;324511.1768241894;324511.1768241894;324511.1768241894;324511.1768241894;324511.1768241894;324511.1768241894;324511.1768241894;324511.1768241894;324511.1768241894;324511.1768241894;324511.1768241894;324511.1768241894;324511.1768241894;324511.1768241894;324511.1768241894;324511.1768241894;324511.1768241894;324511.1768241894;324511.1768241894;324511.1768241894;324511.1768241894;324511.1768241894;324511.1768241894;324511.1768241894;324511.1768241894;324511.1768241894;324511.1768241894;324511.1768241894;324511.1768241894;324511.1768241894;324511.1768241894;324511.1768241894;324511.1768241894;324511.1768241894;324511.1768241894;324511.1768241894;324511.1768241894;324511.1768241894;324511.1768241894;324511.1768241894;324511.1768241894;324511.1768241894;324511.1768241894;324511.1768241894
GRASP;32;354141.1570619327;343525.58443714125;327336.8474614997;327336.8474614997;327336.8474614997;327336.8474614997;327336.8474614997;327336.8474614997;327336.8474614997;327336.8474614997;327336.8474614997;327336.8474614997;327336.8474614997;327336.8474614997;327336.8474614997;327336.8474614997;327336.8474614997;327109.6411465572;326774.5118320169;326774.5118320169;326774.5118320169;326774.5118320169;325542.73601779336;325542.73601779336;325542.73601779336;325542.73601779336;325542.73601779336;325542.73601779336;319365.52442899277;319105.43130946433;319105.43130946433;319105.43130946433;319105.43130946433;319105.43130946433;319105.43130946433;319105.43130946433;319105.43130946433;319105.43130946433;319105.43130946433;319105.43130946433;319105.43130946433;319105.43130946433;319105.43130946433;319105.43130946433;319105.43130946433;319105.43130946433;319105.43130946433;319105.43130946433;319105.43130946433;319105.43130946433;319105.43130946433;319105.43130946433;319105.43130946433;319105.43130946433;319105.43130946433;319105.43130946433;319105.43130946433;319105.43130946433;319105.43130946433;319105.43130946433;319105.43130946433;319105.43130946433;319105.43130946433;319105.43130946433;319105.43130946433;319105.43130946433;319105.43130946433;319105.43130946433;319105.43130946433;319105.43130946433;319105.43130946433;319105.43130946433;319105.43130946433;319105.43130946433;319105.43130946433;315575.9170651071;313281.7328062751;313281.7328062751;313281.7328062751;313281.7328062751;313281.7328062751;313281.7328062751;313281.7328062751;313281.7328062751;313281.7328062751;313281.7328062751;313281.7328062751;313281.7328062751;313281.7328062751;313281.7328062751;313281.7328062751;313281.7328062751;313281.7328062751;313281.7328062751;313281.7328062751;313281.7328062751;313281.7328062751;313281.7328062751;313281.7328062751;313281.7328062751
GRASP;33;348883.0123390719;346450.8467785418;344768.2767658661;340933.419023766;326689.6616959657;326689.6616959657;326689.6616959657;326689.6616959657;326689.6616959657;326689.6616959657;326689.6616959657;326689.6616959657;326689.6616959657;326689.6616959657;326689.6616959657;326689.6616959657;326689.6616959657;326689.6616959657;326689.6616959657;326689.6616959657;326689.6616959657;326689.6616959657;326689.6616959657;326689.6616959657;326689.6616959657;326689.6616959657;326689.6616959657;326689.6616959657;326689.6616959657;326689.6616959657;326689.6616959657;326689.6616959657;326689.6616959657;326689.6616959657;326689.6616959657;326689.6616959657;326689.6616959657;326689.6616959657;326689.6616959657;326689.6616959657;326689.6616959657;326689.6616959657;326689.6616959657;326689.6616959657;326689.6616959657;326689.6616959657;326689.6616959657;326689.6616959657;326689.6616959657;326689.6616959657;326689.6616959657;326689.6616959657;326689.6616959657;326689.6616959657;326689.6616959657;326689.6616959657;326689.6616959657;322657.45185565663;322657.45185565663;322657.45185565663;322657.45185565663;322657.45185565663;322657.45185565663;322657.45185565663;322657.45185565663;322657.45185565663;322657.45185565663;322657.45185565663;322657.45185565663;322657.45185565663;322657.45185565663;322657.45185565663;322657.45185565663;322657.45185565663;322657.45185565663;322657.45185565663;322657.45185565663;322657.45185565663;322657.45185565663;322657.45185565663;322657.45185565663;322657.45185565663;322657.45185565663;322657.45185565663;322657.45185565663;322657.45185565663;322657.45185565663;322657.45185565663;322657.45185565663;322657.45185565663;322657.45185565663;322657.45185565663;322657.45185565663;322657.45185565663;322657.45185565663;322657.45185565663;322657.45185565663;322657.45185565663;322657.45185565663;322657.45185565663
GRASP;34;340785.07161687873;339549.1364115083;330588.606172573;330588.606172573;330588.606172573;330588.606172573;327246.17273542495;325992.7601964944;325992.7601964944;325992.7601964944;325992.7601964944;325992.7601964944;325992.7601964944;325992.7601964944;325992.7601964944;325992.7601964944;325992.7601964944;325992.7601964944;325992.7601964944;325992.7601964944;325992.7601964944;325992.7601964944;325992.7601964944;325992.7601964944;325992.7601964944;325992.7601964944;325992.7601964944;325992.7601964944;325992.7601964944;325992.7601964944;325992.7601964944;325992.7601964944;325992.7601964944;325992.7601964944;325992.7601964944;325992.7601964944;325992.7601964944;325992.7601964944;325992.7601964944;325992.7601964944;325992.7601964944;325992.7601964944;325992.7601964944;325992.7601964944;325992.7601964944;325992.7601964944;325992.7601964944;325221.26376783283;324885.83053797996;324885.83053797996;324885.83053797996;324885.83053797996;324885.83053797996;324885.83053797996;324885.83053797996;324885.83053797996;324885.83053797996;324885.83053797996;324885.83053797996;324885.83053797996;324885.83053797996;324885.83053797996;324885.83053797996;319923.5455778718;317087.9541720958;317087.9541720958;317087.9541720958;317087.9541720958;317087.9541720958;317087.9541720958;317087.9541720958;317087.9541720958;317087.9541720958;317087.9541720958;317087.9541720958;317087.9541720958;317087.9541720958;317087.9541720958;317087.9541720958;317087.9541720958;317087.9541720958;317087.9541720958;317087.9541720958;317087.9541720958;317087.9541720958;317087.9541720958;317087.9541720958;317087.9541720958;317087.9541720958;317087.9541720958;317087.9541720958;317087.9541720958;317087.9541720958;317087.9541720958;317087.9541720958;317087.9541720958;317087.9541720958;317087.9541720958;317087.9541720958;317087.9541720958
GRASP;35;345430.60743749846;337170.2174847993;337170.2174847993;337170.2174847993;337170.2174847993;337170.2174847993;337170.2174847993;337170.2174847993;337170.2174847993;337170.2174847993;336932.1234728469;335027.3713772284;335027.3713772284;335027.3713772284;335027.3713772284;335027.3713772284;335027.3713772284;335027.3713772284;335027.3713772284;335027.3713772284;335027.3713772284;334953.63345690595;334806.157616261;334806.157616261;334806.157616261;334806.157616261;334806.157616261;334806.157616261;334806.157616261;334806.157616261;334806.157616261;334806.157616261;334806.157616261;334806.157616261;321079.0583592065;317157.03000004817;317157.03000004817;317157.03000004817;317157.03000004817;317157.03000004817;317157.03000004817;317157.03000004817;317157.03000004817;317157.03000004817;317157.03000004817;317157.03000004817;317157.03000004817;317157.03000004817;317157.03000004817;317157.03000004817;317157.03000004817;317157.03000004817;317157.03000004817;317157.03000004817;317157.03000004817;317157.03000004817;317157.03000004817;317157.03000004817;317157.03000004817;317157.03000004817;317157.03000004817;317157.03000004817;317157.03000004817;317157.03000004817;317157.03000004817;317157.03000004817;317157.03000004817;317157.03000004817;317157.03000004817;317157.03000004817;317157.03000004817;317157.03000004817;317157.03000004817;317157.03000004817;317157.03000004817;317157.03000004817;317157.03000004817;317157.03000004817;317157.03000004817;317157.03000004817;317157.03000004817;317157.03000004817;317157.03000004817;317157.03000004817;317157.03000004817;317157.03000004817;317157.03000004817;317157.03000004817;317157.03000004817;317157.03000004817;317157.03000004817;317157.03000004817;317157.03000004817;317157.03000004817;317157.03000004817;317157.03000004817;317157.03000004817;317157.03000004817;317157.03000004817;317157.03000004817
GRASP;36;335584.2386348319;335584.2386348319;335584.2386348319;331137.86626452213;323356.71461648;323356.71461648;323356.71461648;323356.71461648;323356.71461648;323356.71461648;323356.71461648;323356.71461648;323356.71461648;323356.71461648;323356.71461648;323356.71461648;323356.71461648;323356.71461648;323356.71461648;323356.71461648;323356.71461648;323356.71461648;323356.71461648;323356.71461648;323356.71461648;323356.71461648;323356.71461648;323356.71461648;323356.71461648;323356.71461648;323356.71461648;323356.71461648;323356.71461648;323356.71461648;323356.71461648;323356.71461648;323356.71461648;323356.71461648;323356.71461648;323356.71461648;323356.71461648;323356.71461648;323356.71461648;323356.71461648;323356.71461648;323356.71461648;323356.71461648;323356.71461648;323356.71461648;323356.71461648;323356.71461648;323356.71461648;323356.71461648;323356.71461648;323356.71461648;323356.71461648;323356.71461648;323356.71461648;323356.71461648;323356.71461648;323356.71461648;323356.71461648;323356.71461648;323356.71461648;323356.71461648;323356.71461648;323356.71461648;323356.71461648;323356.71461648;323356.71461648;323356.71461648;323356.71461648;323356.71461648;323356.71461648;323356.71461648;323356.71461648;323356.71461648;323356.71461648;323356.71461648;323356.71461648;323356.71461648;323356.71461648;323356.71461648;323356.71461648;323356.71461648;323356.71461648;323356.71461648;323356.71461648;323356.71461648;317361.98919711803;315748.0246611361;315748.0246611361;315748.0246611361;315748.0246611361;315748.0246611361;315748.0246611361;315748.0246611361;315748.0246611361;315748.0246611361;315748.0246611361
GRASP;37;362105.74418012594;360477.39946972684;345985.13154717477;340407.3570672649;327578.4757634723;327578.4757634723;327578.4757634723;327578.4757634723;327578.4757634723;327578.4757634723;327578.4757634723;327578.4757634723;327578.4757634723;327578.4757634723;327578.4757634723;327578.4757634723;327578.4757634723;327578.4757634723;327578.4757634723;327578.4757634723;327578.4757634723;327578.4757634723;327578.4757634723;327578.4757634723;327578.4757634723;327578.4757634723;327578.4757634723;327578.4757634723;322765.3095634897;321767.45803422504;321767.45803422504;321767.45803422504;321767.45803422504;321767.45803422504;321767.45803422504;321767.45803422504;321767.45803422504;321767.45803422504;321767.45803422504;321767.45803422504;321767.45803422504;321767.45803422504;321767.45803422504;321767.45803422504;321767.45803422504;321767.45803422504;321767.45803422504;321767.45803422504;321767.45803422504;321767.45803422504;321767.45803422504;321767.45803422504;321767.45803422504;321767.45803422504;321767.45803422504;321767.45803422504;321767.45803422504;321767.45803422504;321767.45803422504;321767.45803422504;321767.45803422504;321767.45803422504;321767.45803422504;321767.45803422504;321767.45803422504;320503.44170232135;319532.85773318104;319532.85773318104;319532.85773318104;319532.85773318104;319532.85773318104;319532.85773318104;319532.85773318104;319532.85773318104;319532.85773318104;319532.85773318104;319532.85773318104;319532.85773318104;319532.85773318104;319532.85773318104;319532.85773318104;319532.85773318104;319532.85773318104;319532.85773318104;319532.85773318104;319532.85773318104;319532.85773318104;319532.85773318104;319532.85773318104;319532.85773318104;319532.85773318104;319532.85773318104;319532.85773318104;319532.85773318104;319532.85773318104;319532.85773318104;319532.85773318104;319532.85773318104;319532.85773318104;319532.85773318104
GRASP;38;345503.3654150621;345215.93464555265;331275.542324343;331275.542324343;331275.542324343;331275.542324343;331275.542324343;331275.542324343;331275.542324343;330831.8961103403;328835.4881473281;328835.4881473281;328835.4881473281;328835.4881473281;328835.4881473281;328835.4881473281;328835.4881473281;328835.4881473281;328835.4881473281;328835.4881473281;328835.4881473281;328835.4881473281;328835.4881473281;328835.4881473281;328835.4881473281;328835.4881473281;328835.4881473281;328835.4881473281;328835.4881473281;328835.4881473281;328835.4881473281;328835.4881473281;328835.4881473281;328835.4881473281;328835.4881473281;328835.4881473281;328835.4881473281;328835.4881473281;328835.4881473281;328835.4881473281;328835.4881473281;328835.4881473281;328835.4881473281;328835.4881473281;328835.4881473281;328835.4881473281;328835.4881473281;328835.4881473281;328835.4881473281;328835.4881473281;328835.4881473281;328835.4881473281;328835.4881473281;328835.4881473281;328835.4881473281;328835.4881473281;328835.4881473281;328835.4881473281;328835.4881473281;328835.4881473281;328835.4881473281;328835.4881473281;328835.4881473281;328835.4881473281;328835.4881473281;328835.4881473281;328835.4881473281;328403.98995035177;327614.96467588074;327614.96467588074;327614.96467588074;327614.96467588074;324611.1713489721;321006.61935668177;321006.61935668177;321006.61935668177;321006.61935668177;321006.61935668177;321006.61935668177;321006.61935668177;321006.61935668177;321006.61935668177;321006.61935668177;321006.61935668177;321006.61935668177;321006.61935668177;321006.61935668177;321006.61935668177;321006.61935668177;321006.61935668177;321006.61935668177;321006.61935668177;321006.61935668177;321006.61935668177;321006.61935668177;321006.61935668177;321006.61935668177;321006.61935668177;321006.61935668177;321006.61935668177
GRASP;39;345019.5300018743;343266.3230293004;332621.852124387;332621.852124387;332621.852124387;332621.852124387;332621.852124387;332621.852124387;331948.0485757873;327490.57894658926;327490.57894658926;327490.57894658926;327490.57894658926;327490.57894658926;327490.57894658926;327132.38254414155;324535.4586263956;324535.4586263956;324535.4586263956;324535.4586263956;324535.4586263956;324535.4586263956;324535.4586263956;324535.4586263956;324535.4586263956;324535.4586263956;322793.511903995;321961.53735001263;321961.53735001263;321961.53735001263;321961.53735001263;321961.53735001263;321961.53735001263;321961.53735001263;321961.53735001263;321961.53735001263;321961.53735001263;321961.53735001263;321961.53735001263;321961.53735001263;321961.53735001263;321961.53735001263;321961.53735001263;321961.53735001263;321961.53735001263;321961.53735001263;321961.53735001263;321961.53735001263;321961.53735001263;321961.53735001263;321961.53735001263;321961.53735001263;321961.53735001263;321961.53735001263;321961.53735001263;321961.53735001263;321206.35313657054;321139.9633156086;321139.9633156086;321139.9633156086;321139.9633156086;321139.9633156086;321139.9633156086;321139.9633156086;321139.9633156086;321139.9633156086;321139.9633156086;321139.9633156086;321139.9633156086;321139.9633156086;321139.9633156086;321139.9633156086;321139.9633156086;321139.9633156086;321139.9633156086;321139.9633156086;321139.9633156086;321139.9633156086;321139.9633156086;321139.9633156086;321139.9633156086;321139.9633156086;321139.9633156086;321139.9633156086;321139.9633156086;321139.9633156086;321139.9633156086;321139.9633156086;321139.9633156086;321139.9633156086;321139.9633156086;321139.9633156086;321139.9633156086;321139.9633156086;321139.9633156086;321139.9633156086;321139.9633156086;321139.9633156086;321139.9633156086;321139.9633156086
GRASP;40;350619.65617324394;320416.83898583066;320416.83898583066;320416.83898583066;320416.83898583066;320416.83898583066;320416.83898583066;320416.83898583066;320416.83898583066;320416.83898583066;320416.83898583066;320416.83898583066;320416.83898583066;320416.83898583066;320416.83898583066;320416.83898583066;320416.83898583066;320416.83898583066;320416.83898583066;320416.83898583066;320416.83898583066;320416.83898583066;320416.83898583066;320416.83898583066;320416.83898583066;320416.83898583066;320416.83898583066;320416.83898583066;320416.83898583066;320416.83898583066;320416.83898583066;320416.83898583066;320416.83898583066;320416.83898583066;320416.83898583066;320416.83898583066;320416.83898583066;320416.83898583066;320416.83898583066;320416.83898583066;320416.83898583066;320416.83898583066;320416.83898583066;320416.83898583066;320416.83898583066;320416.83898583066;320416.83898583066;320416.83898583066;320416.83898583066;320416.83898583066;320416.83898583066;320416.83898583066;320416.83898583066;320416.83898583066;320416.83898583066;320416.83898583066;320416.83898583066;320416.83898583066;320416.83898583066;320416.83898583066;320416.83898583066;320416.83898583066;320416.83898583066;320416.83898583066;320416.83898583066;320416.83898583066;320416.83898583066;320416.83898583066;320416.83898583066;320416.83898583066;320416.83898583066;320416.83898583066;320416.83898583066;320416.83898583066;320416.83898583066;320416.83898583066;320416.83898583066;320416.83898583066;320416.83898583066;320416.83898583066;320416.83898583066;320416.83898583066;320416.83898583066;320416.83898583066;320416.83898583066;320416.83898583066;320416.83898583066;320416.83898583066;320416.83898583066;320416.83898583066;320416.83898583066;320416.83898583066;320416.83898583066;320416.83898583066;320416.83898583066;320416.83898583066;320416.83898583066;320416.83898583066;320416.83898583066;320416.83898583066
GRASP;41;345610.7275906366;345610.7275906366;343553.7789377534;337778.5000277352;337778.5000277352;337778.5000277352;337778.5000277352;337778.5000277352;337778.5000277352;337778.5000277352;335278.34619497514;329794.13778763055;329794.13778763055;329794.13778763055;329794.13778763055;329794.13778763055;329794.13778763055;329794.13778763055;329794.13778763055;329794.13778763055;329794.13778763055;329794.13778763055;329794.13778763055;329794.13778763055;329794.13778763055;329794.13778763055;329794.13778763055;329794.13778763055;329794.13778763055;329794.13778763055;329794.13778763055;329794.13778763055;329794.13778763055;329794.13778763055;329794.13778763055;329794.13778763055;329794.13778763055;329794.13778763055;329794.13778763055;329794.13778763055;329794.13778763055;329794.13778763055;329794.13778763055;329794.13778763055;329794.13778763055;329794.13778763055;329794.13778763055;329794.13778763055;329794.13778763055;329794.13778763055;329794.13778763055;329794.13778763055;329794.13778763055;329794.13778763055;327773.6983502482;327773.6983502482;327773.6983502482;327773.6983502482;327773.6983502482;327773.6983502482;327773.6983502482;327773.6983502482;327773.6983502482;327773.6983502482;327773.6983502482;327773.6983502482;327773.6983502482;327773.6983502482;327773.6983502482;327773.6983502482;327773.6983502482;327773.6983502482;327773.6983502482;327773.6983502482;327773.6983502482;327773.6983502482;327773.6983502482;327773.6983502482;327773.6983502482;327773.6983502482;327773.6983502482;327773.6983502482;327773.6983502482;327773.6983502482;327773.6983502482;327773.6983502482;327773.6983502482;327773.6983502482;327773.6983502482;327773.6983502482;327773.6983502482;327773.6983502482;327773.6983502482;327773.6983502482;327773.6983502482;327773.6983502482;327773.6983502482;327773.6983502482;327773.6983502482;327773.6983502482
GRASP;42;333091.98326932814;333091.98326932814;333091.98326932814;333091.98326932814;332501.87835242745;331005.54088457214;331005.54088457214;331005.54088457214;331005.54088457214;331005.54088457214;331005.54088457214;331005.54088457214;331005.54088457214;331005.54088457214;331005.54088457214;331005.54088457214;331005.54088457214;331005.54088457214;331005.54088457214;331005.54088457214;331005.54088457214;331005.54088457214;331005.54088457214;331005.54088457214;331005.54088457214;331005.54088457214;331005.54088457214;331005.54088457214;331005.54088457214;329754.3262093069;329754.3262093069;329754.3262093069;329754.3262093069;329754.3262093069;329754.3262093069;329754.3262093069;329754.3262093069;329754.3262093069;326513.2894886801;325035.758042512;325035.758042512;325035.758042512;325035.758042512;325035.758042512;325035.758042512;325035.758042512;325035.758042512;325035.758042512;325035.758042512;325035.758042512;325035.758042512;325035.758042512;325035.758042512;325035.758042512;325035.758042512;325035.758042512;325035.758042512;325035.758042512;325035.758042512;325035.758042512;325035.758042512;325035.758042512;325035.758042512;325035.758042512;325035.758042512;325035.758042512;325035.758042512;325035.758042512;325035.758042512;325035.758042512;325035.758042512;325035.758042512;325035.758042512;325035.758042512;325035.758042512;325035.758042512;325035.758042512;325035.758042512;325035.758042512;325035.758042512;325035.758042512;325035.758042512;325035.758042512;325035.758042512;325035.758042512;325035.758042512;324983.5001414212;324389.06651651347;324389.06651651347;324389.06651651347;324389.06651651347;324389.06651651347;324389.06651651347;324389.06651651347;324389.06651651347;324389.06651651347;324389.06651651347;324389.06651651347;324389.06651651347;324389.06651651347
