iteration;totalMonetaryCost;totalPathCost;totalTimeCost;totalWeatherExtraTime;totalWeatherSafetyRiskKm;totalWeatherCost;totalShopCost;totalDepotCost;totalResourceCost;totalIncome;forgottenTaskCost;weight;time;unassigned_tasks;total_tasks;destroy;repair
21;20833.585;507.916;3536.054;53.108;213.819;1594.615;0.0;2867.0;15195.0;32756.906;6058.236;-5865.085;32.164;19;128;[1.162, 1.0, 1.0, 1.0, 1.753];[1.0, 1.509, 1.384]
22;20833.585;507.916;3536.054;53.108;213.819;1594.615;0.0;2867.0;15195.0;32756.906;6058.236;-5865.085;73.075;19;128;[1.146, 1.0, 1.0, 1.0, 1.753];[1.0, 1.458, 1.384]
23;20833.585;507.916;3536.054;53.108;213.819;1594.615;0.0;2867.0;15195.0;32756.906;6058.236;-5865.085;22.371;19;128;[1.146, 1.0, 1.0, 1.0, 1.753];[1.0, 1.458, 1.346]
24;20833.585;507.916;3536.054;53.108;213.819;1594.615;0.0;2867.0;15195.0;32756.906;6058.236;-5865.085;24.74;19;128;[1.146, 1.0, 1.0, 1.2, 1.753];[1.0, 1.612, 1.346]
25;20833.585;507.916;3536.054;53.108;213.819;1594.615;0.0;2867.0;15195.0;32756.906;6058.236;-5865.085;84.369;19;128;[1.146, 1.0, 1.0, 1.2, 1.753];[1.0, 1.612, 1.346]
26;20833.585;507.916;3536.054;53.108;213.819;1594.615;0.0;2867.0;15195.0;32756.906;6058.236;-5865.085;101.624;19;128;[1.146, 1.0, 1.2, 1.2, 1.753];[1.2, 1.612, 1.346]
27;20833.585;507.916;3536.054;53.108;213.819;1594.615;0.0;2867.0;15195.0;32756.906;6058.236;-5865.085;31.931;19;128;[1.146, 1.0, 1.2, 1.2, 1.678];[1.2, 1.612, 1.311]
28;20833.585;507.916;3536.054;53.108;213.819;1594.615;0.0;2867.0;15195.0;32756.906;6058.236;-5865.085;102.031;19;128;[1.146, 1.0, 1.2, 1.2, 1.81];[1.2, 1.751, 1.311]
29;20833.585;507.916;3536.054;53.108;213.819;1594.615;0.0;2867.0;15195.0;32756.906;6058.236;-5865.085;59.006;19;128;[1.146, 1.0, 1.2, 1.2, 1.729];[1.2, 1.676, 1.311]
30;20718.421;484.384;3457.613;68.301;208.602;1984.423;0.0;2377.0;14792.0;32756.906;6058.236;-5980.249;88.226;19;128;[1.431, 1.0, 1.2, 1.2, 1.729];[1.2, 1.908, 1.311]
31;20661.279;484.435;3457.783;66.153;207.091;1927.061;0.0;2377.0;14792.0;32756.906;6058.236;-6037.391;38.636;19;128;[1.431, 1.3, 1.2, 1.2, 1.729];[1.2, 2.117, 1.311]
32;20661.279;484.435;3457.783;66.153;207.091;1927.061;0.0;2377.0;14792.0;32756.906;6058.236;-6037.391;14.969;19;128;[1.431, 1.3, 1.2, 1.2, 1.656];[1.2, 2.117, 1.28]
33;20661.279;484.435;3457.783;66.153;207.091;1927.061;0.0;2377.0;14792.0;32756.906;6058.236;-6037.391;79.393;19;128;[1.431, 1.3, 1.2, 1.2, 1.79];[1.2, 2.205, 1.28]
34;20661.279;484.435;3457.783;66.153;207.091;1927.061;0.0;2377.0;14792.0;32756.906;6058.236;-6037.391;31.831;19;128;[1.431, 1.27, 1.2, 1.2, 1.79];[1.18, 2.205, 1.28]
35;20661.279;484.435;3457.783;66.153;207.091;1927.061;0.0;2377.0;14792.0;32756.906;6058.236;-6037.391;9.012;19;128;[1.431, 1.27, 1.18, 1.2, 1.79];[1.18, 2.205, 1.252]
36;20661.279;484.435;3457.783;66.153;207.091;1927.061;0.0;2377.0;14792.0;32756.906;6058.236;-6037.391;28.137;19;128;[1.431, 1.27, 1.18, 1.38, 1.79];[1.362, 2.205, 1.252]
37;20661.279;484.435;3457.783;66.153;207.091;1927.061;0.0;2377.0;14792.0;32756.906;6058.236;-6037.391;52.845;19;128;[1.431, 1.27, 1.18, 1.38, 1.711];[1.326, 2.205, 1.252]
38;20661.279;484.435;3457.783;66.153;207.091;1927.061;0.0;2377.0;14792.0;32756.906;6058.236;-6037.391;16.463;19;128;[1.431, 1.27, 1.18, 1.542, 1.711];[1.493, 2.205, 1.252]
39;20661.279;484.435;3457.783;66.153;207.091;1927.061;0.0;2377.0;14792.0;32756.906;6058.236;-6037.391;8.611;19;128;[1.431, 1.27, 1.18, 1.488, 1.711];[1.493, 2.205, 1.227]
40;20661.279;484.435;3457.783;66.153;207.091;1927.061;0.0;2377.0;14792.0;32756.906;6058.236;-6037.391;55.287;19;128;[1.431, 1.443, 1.18, 1.488, 1.711];[1.493, 2.285, 1.227]
41;20661.279;484.435;3457.783;66.153;207.091;1927.061;0.0;2377.0;14792.0;32756.906;6058.236;-6037.391;4.14;19;128;[1.431, 1.599, 1.18, 1.488, 1.711];[1.644, 2.285, 1.227]
42;20661.279;484.435;3457.783;66.153;207.091;1927.061;0.0;2377.0;14792.0;32756.906;6058.236;-6037.391;44.383;19;128;[1.431, 1.599, 1.18, 1.488, 1.64];[1.644, 2.157, 1.227]
43;20661.279;484.435;3457.783;66.153;207.091;1927.061;0.0;2377.0;14792.0;32756.906;6058.236;-6037.391;5.038;19;128;[1.431, 1.599, 1.18, 1.488, 1.576];[1.644, 2.157, 1.204]
44;20661.279;484.435;3457.783;66.153;207.091;1927.061;0.0;2377.0;14792.0;32756.906;6058.236;-6037.391;29.853;19;128;[1.431, 1.599, 1.18, 1.488, 1.518];[1.58, 2.157, 1.204]
45;20661.279;484.435;3457.783;66.153;207.091;1927.061;0.0;2377.0;14792.0;32756.906;6058.236;-6037.391;39.023;19;128;[1.431, 1.599, 1.362, 1.488, 1.518];[1.722, 2.157, 1.204]
46;20612.559;454.828;3359.092;66.408;200.043;1926.639;0.0;2554.0;14872.0;32756.906;6058.236;-6086.111;44.422;19;128;[1.431, 1.599, 1.626, 1.488, 1.518];[1.95, 2.157, 1.204]
47;20612.559;454.828;3359.092;66.408;200.043;1926.639;0.0;2554.0;14872.0;32756.906;6058.236;-6086.111;52.976;19;128;[1.431, 1.539, 1.626, 1.488, 1.518];[1.95, 2.041, 1.204]
48;20320.341;455.334;3360.779;65.031;201.434;1892.228;0.0;2415.0;14612.0;32756.906;6058.236;-6378.329;72.391;19;128;[1.431, 1.785, 1.626, 1.488, 1.518];[2.155, 2.041, 1.204]
49;20320.341;455.334;3360.779;65.031;201.434;1892.228;0.0;2415.0;14612.0;32756.906;6058.236;-6378.329;60.351;19;128;[1.431, 1.785, 1.626, 1.488, 1.466];[2.155, 1.937, 1.204]
625constructshop:False depot:True weather:True;22084.181;545.005;3671.348;75.747;240.394;2209.828;0.0;3361.0;15658.0;32936.486;5878.656;-4973.649;241.04;19;128;[1.0, 1.0, 1.0, 1.0, 1.0];[1.0, 1.0, 1.0]
0;21797.332;543.467;3666.224;73.26;245.885;2150.641;0.0;3460.0;15437.0;32936.486;5878.656;-5260.498;78.509;18;128;[1.0, 1.0, 1.0, 1.0, 1.3];[1.0, 1.0, 1.3]
1;21597.781;538.17;3648.566;66.67;240.629;1974.046;0.0;3460.0;15437.0;32936.486;5878.656;-5460.049;113.427;18;128;[1.0, 1.3, 1.0, 1.0, 1.3];[1.0, 1.3, 1.3]
2;21597.781;538.17;3648.566;66.67;240.629;1974.046;0.0;3460.0;15437.0;32936.486;5878.656;-5460.049;9.488;18;128;[1.0, 1.27, 1.0, 1.0, 1.3];[1.0, 1.3, 1.27]
3;21597.781;538.17;3648.566;66.67;240.629;1974.046;0.0;3460.0;15437.0;32936.486;5878.656;-5460.049;145.323;18;128;[1.2, 1.27, 1.0, 1.0, 1.3];[1.0, 1.47, 1.27]
4;21253.461;497.098;3511.662;60.368;219.13;1788.701;0.0;3698.0;15456.0;32936.486;5878.656;-5804.369;202.342;18;128;[1.2, 1.27, 1.0, 1.0, 1.57];[1.0, 1.723, 1.27]
5;21237.521;499.499;3519.662;57.836;219.617;1723.36;0.0;3678.0;15495.0;32936.486;5878.656;-5820.309;47.261;18;128;[1.2, 1.27, 1.3, 1.0, 1.57];[1.0, 1.723, 1.543]
6;21220.756;499.471;3519.571;57.239;218.509;1706.715;0.0;3678.0;15495.0;32936.486;5878.656;-5837.074;106.522;18;128;[1.2, 1.27, 1.3, 1.0, 1.813];[1.0, 1.951, 1.543]
7;21220.756;499.471;3519.571;57.239;218.509;1706.715;0.0;3678.0;15495.0;32936.486;5878.656;-5837.074;145.506;18;128;[1.18, 1.27, 1.3, 1.0, 1.813];[1.0, 1.951, 1.543]
8;21220.756;499.471;3519.571;57.239;218.509;1706.715;0.0;3678.0;15495.0;32936.486;5878.656;-5837.074;32.747;18;128;[1.18, 1.27, 1.27, 1.0, 1.813];[1.0, 1.951, 1.489]
9;21214.906;499.197;3518.657;57.858;219.741;1724.053;0.0;3620.0;15473.0;32936.486;5878.656;-5842.924;41.547;18;128;[1.18, 1.543, 1.27, 1.0, 1.813];[1.3, 1.951, 1.489]
10;21055.241;495.072;3504.908;58.707;216.879;1743.261;0.0;3383.0;15312.0;32936.486;5878.656;-6002.589;104.828;18;128;[1.18, 1.543, 1.27, 1.3, 1.813];[1.3, 2.156, 1.489]
11;21055.241;495.072;3504.908;58.707;216.879;1743.261;0.0;3383.0;15312.0;32936.486;5878.656;-6002.589;43.233;18;128;[1.18, 1.489, 1.27, 1.3, 1.813];[1.3, 2.04, 1.489]
12;21055.241;495.072;3504.908;58.707;216.879;1743.261;0.0;3383.0;15312.0;32936.486;5878.656;-6002.589;36.971;18;128;[1.18, 1.44, 1.27, 1.3, 1.813];[1.27, 2.04, 1.489]
13;21055.241;495.072;3504.908;58.707;216.879;1743.261;0.0;3383.0;15312.0;32936.486;5878.656;-6002.589;81.261;18;128;[1.18, 1.44, 1.27, 1.3, 1.732];[1.27, 1.936, 1.489]
14;21055.241;495.072;3504.908;58.707;216.879;1743.261;0.0;3383.0;15312.0;32936.486;5878.656;-6002.589;12.321;18;128;[1.162, 1.44, 1.27, 1.3, 1.732];[1.27, 1.936, 1.44]
15;21055.241;495.072;3504.908;58.707;216.879;1743.261;0.0;3383.0;15312.0;32936.486;5878.656;-6002.589;41.695;18;128;[1.162, 1.44, 1.27, 1.27, 1.732];[1.27, 1.842, 1.44]
16;21055.241;495.072;3504.908;58.707;216.879;1743.261;0.0;3383.0;15312.0;32936.486;5878.656;-6002.589;71.626;18;128;[1.162, 1.44, 1.27, 1.27, 1.659];[1.27, 1.758, 1.44]
17;20947.365;495.997;3507.989;61.236;216.254;1808.379;0.0;3065.0;15135.0;32936.486;5878.656;-6110.465;43.92;18;128;[1.162, 1.44, 1.543, 1.27, 1.659];[1.543, 1.758, 1.44]
18;20947.365;495.997;3507.989;61.236;216.254;1808.379;0.0;3065.0;15135.0;32936.486;5878.656;-6110.465;25.283;18;128;[1.146, 1.44, 1.543, 1.27, 1.659];[1.543, 1.758, 1.396]
19;20947.365;495.997;3507.989;61.236;216.254;1808.379;0.0;3065.0;15135.0;32936.486;5878.656;-6110.465;60.829;18;128;[1.146, 1.44, 1.543, 1.27, 1.593];[1.489, 1.758, 1.396]
20;20713.117;487.622;3480.072;59.271;210.381;1751.423;0.0;2867.0;14994.0;32936.486;5878.656;-6344.713;113.457;18;128;[1.431, 1.44, 1.543, 1.27, 1.593];[1.489, 1.982, 1.396]
21;20654.74;477.431;3446.104;56.527;207.512;1677.204;0.0;3025.0;15054.0;32936.486;5878.656;-6403.09;46.574;18;128;[1.431, 1.44, 1.543, 1.27, 1.834];[1.74, 1.982, 1.396]
22;20654.74;477.431;3446.104;56.527;207.512;1677.204;0.0;3025.0;15054.0;32936.486;5878.656;-6403.09;41.604;18;128;[1.431, 1.44, 1.543, 1.243, 1.834];[1.74, 1.884, 1.396]
23;20654.74;477.431;3446.104;56.527;207.512;1677.204;0.0;3025.0;15054.0;32936.486;5878.656;-6403.09;11.413;18;128;[1.431, 1.44, 1.543, 1.219, 1.834];[1.74, 1.884, 1.356]
24;20654.74;477.431;3446.104;56.527;207.512;1677.204;0.0;3025.0;15054.0;32936.486;5878.656;-6403.09;11.243;18;128;[1.431, 1.44, 1.543, 1.197, 1.834];[1.666, 1.884, 1.356]
25;20654.74;477.431;3446.104;56.527;207.512;1677.204;0.0;3025.0;15054.0;32936.486;5878.656;-6403.09;61.631;18;128;[1.431, 1.396, 1.543, 1.197, 1.834];[1.666, 1.796, 1.356]
26;20654.74;477.431;3446.104;56.527;207.512;1677.204;0.0;3025.0;15054.0;32936.486;5878.656;-6403.09;43.468;18;128;[1.588, 1.396, 1.543, 1.197, 1.834];[1.799, 1.796, 1.356]
27;20654.74;477.431;3446.104;56.527;207.512;1677.204;0.0;3025.0;15054.0;32936.486;5878.656;-6403.09;14.835;18;128;[1.588, 1.396, 1.543, 1.197, 1.951];[1.799, 1.796, 1.52]
28;20654.74;477.431;3446.104;56.527;207.512;1677.204;0.0;3025.0;15054.0;32936.486;5878.656;-6403.09;76.296;18;128;[1.588, 1.396, 1.543, 1.197, 1.856];[1.799, 1.716, 1.52]
29;20654.74;477.431;3446.104;56.527;207.512;1677.204;0.0;3025.0;15054.0;32936.486;5878.656;-6403.09;23.89;18;128;[1.588, 1.396, 1.543, 1.377, 1.856];[1.919, 1.716, 1.52]
30;20654.74;477.431;3446.104;56.527;207.512;1677.204;0.0;3025.0;15054.0;32936.486;5878.656;-6403.09;56.344;18;128;[1.729, 1.396, 1.543, 1.377, 1.856];[1.919, 1.844, 1.52]
31;20654.74;477.431;3446.104;56.527;207.512;1677.204;0.0;3025.0;15054.0;32936.486;5878.656;-6403.09;51.478;18;128;[1.729, 1.356, 1.543, 1.377, 1.856];[1.919, 1.76, 1.52]
32;20654.74;477.431;3446.104;56.527;207.512;1677.204;0.0;3025.0;15054.0;32936.486;5878.656;-6403.09;8.127;18;128;[1.729, 1.356, 1.543, 1.377, 1.77];[1.919, 1.76, 1.468]
33;20195.461;489.629;3475.097;45.704;207.445;1395.736;0.0;2906.0;14835.0;32756.906;6058.236;-6503.209;82.794;19;128;[1.729, 1.62, 1.543, 1.377, 1.77];[2.127, 1.76, 1.468]
34;20195.461;489.629;3475.097;45.704;207.445;1395.736;0.0;2906.0;14835.0;32756.906;6058.236;-6503.209;36.91;19;128;[1.656, 1.62, 1.543, 1.377, 1.77];[2.014, 1.76, 1.468]
35;20195.461;489.629;3475.097;45.704;207.445;1395.736;0.0;2906.0;14835.0;32756.906;6058.236;-6503.209;13.625;19;128;[1.656, 1.62, 1.543, 1.377, 1.693];[2.014, 1.76, 1.421]
36;20195.461;489.629;3475.097;45.704;207.445;1395.736;0.0;2906.0;14835.0;32756.906;6058.236;-6503.209;7.764;19;128;[1.656, 1.62, 1.543, 1.377, 1.624];[2.014, 1.76, 1.379]
37;20195.461;489.629;3475.097;45.704;207.445;1395.736;0.0;2906.0;14835.0;32756.906;6058.236;-6503.209;10.701;19;128;[1.59, 1.62, 1.543, 1.377, 1.624];[2.014, 1.76, 1.341]
38;20183.469;490.02;3476.4;51.921;212.108;1562.049;0.0;2767.0;14655.0;32756.906;6058.236;-6515.201;46.469;19;128;[1.59, 1.858, 1.543, 1.377, 1.624];[2.213, 1.76, 1.341]
39;20183.469;490.02;3476.4;51.921;212.108;1562.049;0.0;2767.0;14655.0;32756.906;6058.236;-6515.201;10.272;19;128;[1.59, 1.858, 1.489, 1.377, 1.624];[2.213, 1.76, 1.307]
40;20145.822;485.866;3462.554;51.24;210.172;1542.402;0.0;2767.0;14655.0;32756.906;6058.236;-6552.848;49.183;19;128;[1.59, 1.858, 1.489, 1.377, 1.862];[2.392, 1.76, 1.307]
41;20057.38;483.307;3454.023;48.339;208.238;1465.05;0.0;2767.0;14655.0;32756.906;6058.236;-6641.29;10.413;19;128;[1.59, 2.072, 1.489, 1.377, 1.862];[2.392, 1.984, 1.307]
42;20057.38;483.307;3454.023;48.339;208.238;1465.05;0.0;2767.0;14655.0;32756.906;6058.236;-6641.29;30.601;19;128;[1.59, 2.072, 1.489, 1.377, 1.776];[2.253, 1.984, 1.307]
43;20057.38;483.307;3454.023;48.339;208.238;1465.05;0.0;2767.0;14655.0;32756.906;6058.236;-6641.29;30.755;19;128;[1.59, 2.072, 1.44, 1.377, 1.776];[2.128, 1.984, 1.307]
44;20057.38;483.307;3454.023;48.339;208.238;1465.05;0.0;2767.0;14655.0;32756.906;6058.236;-6641.29;23.584;19;128;[1.59, 2.072, 1.44, 1.377, 1.698];[2.015, 1.984, 1.307]
45;20057.38;483.307;3454.023;48.339;208.238;1465.05;0.0;2767.0;14655.0;32756.906;6058.236;-6641.29;17.788;19;128;[1.59, 2.072, 1.396, 1.377, 1.698];[2.015, 1.886, 1.307]
46;20057.38;483.307;3454.023;48.339;208.238;1465.05;0.0;2767.0;14655.0;32756.906;6058.236;-6641.29;47.301;19;128;[1.531, 2.072, 1.396, 1.377, 1.698];[2.015, 1.797, 1.307]
47;20057.38;483.307;3454.023;48.339;208.238;1465.05;0.0;2767.0;14655.0;32756.906;6058.236;-6641.29;9.669;19;128;[1.531, 2.072, 1.396, 1.377, 1.628];[2.015, 1.797, 1.276]
48;20057.38;483.307;3454.023;48.339;208.238;1465.05;0.0;2767.0;14655.0;32756.906;6058.236;-6641.29;26.488;19;128;[1.531, 2.072, 1.396, 1.539, 1.628];[2.015, 1.917, 1.276]
49;20057.38;483.307;3454.023;48.339;208.238;1465.05;0.0;2767.0;14655.0;32756.906;6058.236;-6641.29;21.753;19;128;[1.531, 2.165, 1.396, 1.539, 1.628];[2.114, 1.917, 1.276]
626constructshop:False depot:True weather:True;21751.701;554.258;3698.525;61.88;238.035;1846.918;0.0;3029.0;15652.0;32781.158;6033.984;-4995.473;231.494;19;128;[1.0, 1.0, 1.0, 1.0, 1.0];[1.0, 1.0, 1.0]
0;21925.333;569.127;3754.422;61.71;246.329;1850.785;0.0;3069.0;15751.0;33082.886;5732.256;-5425.297;85.101;18;128;[1.0, 1.0, 1.0, 1.3, 1.0];[1.0, 1.0, 1.3]
1;21791.082;554.235;3704.783;59.327;238.561;1781.064;0.0;3069.0;15751.0;33082.886;5732.256;-5559.548;122.275;18;128;[1.0, 1.3, 1.0, 1.3, 1.0];[1.3, 1.0, 1.3]
2;21646.079;569.745;3756.483;59.405;244.323;1788.851;0.0;2970.0;15531.0;33082.886;5732.256;-5704.551;33.497;18;128;[1.0, 1.3, 1.0, 1.3, 1.3];[1.3, 1.0, 1.57]
3;21646.079;569.745;3756.483;59.405;244.323;1788.851;0.0;2970.0;15531.0;33082.886;5732.256;-5704.551;116.736;18;128;[1.0, 1.3, 1.0, 1.27, 1.3];[1.27, 1.0, 1.57]
4;21462.574;560.458;3725.525;60.942;240.108;1824.591;0.0;2970.0;15352.0;33082.886;5732.256;-5888.056;10.961;18;128;[1.0, 1.3, 1.0, 1.543, 1.3];[1.27, 1.0, 1.813]
5;21462.574;560.458;3725.525;60.942;240.108;1824.591;0.0;2970.0;15352.0;33082.886;5732.256;-5888.056;26.037;18;128;[1.0, 1.27, 1.0, 1.543, 1.3];[1.27, 1.0, 1.732]
6;21462.574;560.458;3725.525;60.942;240.108;1824.591;0.0;2970.0;15352.0;33082.886;5732.256;-5888.056;40.156;18;128;[1.0, 1.27, 1.0, 1.489, 1.3];[1.243, 1.0, 1.732]
7;21462.574;560.458;3725.525;60.942;240.108;1824.591;0.0;2970.0;15352.0;33082.886;5732.256;-5888.056;12.347;18;128;[1.0, 1.27, 1.0, 1.64, 1.3];[1.419, 1.0, 1.732]
8;21462.574;560.458;3725.525;60.942;240.108;1824.591;0.0;2970.0;15352.0;33082.886;5732.256;-5888.056;9.0;18;128;[1.0, 1.27, 1.0, 1.776, 1.3];[1.577, 1.0, 1.732]
9;21462.574;560.458;3725.525;60.942;240.108;1824.591;0.0;2970.0;15352.0;33082.886;5732.256;-5888.056;16.298;18;128;[1.0, 1.27, 1.0, 1.898, 1.3];[1.577, 1.2, 1.732]
10;21462.574;560.458;3725.525;60.942;240.108;1824.591;0.0;2970.0;15352.0;33082.886;5732.256;-5888.056;103.638;18;128;[1.2, 1.27, 1.0, 1.898, 1.3];[1.719, 1.2, 1.732]
11;21064.002;524.224;3604.746;56.287;221.575;1685.032;0.0;2595.0;15250.0;33082.886;5732.256;-6286.628;26.494;18;128;[1.2, 1.27, 1.0, 1.898, 1.57];[1.719, 1.2, 1.959]
12;21064.002;524.224;3604.746;56.287;221.575;1685.032;0.0;2595.0;15250.0;33082.886;5732.256;-6286.628;19.677;18;128;[1.2, 1.243, 1.0, 1.898, 1.57];[1.719, 1.2, 1.863]
13;21064.002;524.224;3604.746;56.287;221.575;1685.032;0.0;2595.0;15250.0;33082.886;5732.256;-6286.628;101.3;18;128;[1.2, 1.243, 1.0, 1.898, 1.57];[1.647, 1.2, 1.863]
14;21064.002;524.224;3604.746;56.287;221.575;1685.032;0.0;2595.0;15250.0;33082.886;5732.256;-6286.628;142.623;18;128;[1.18, 1.243, 1.0, 1.898, 1.57];[1.582, 1.2, 1.863]
15;21064.002;524.224;3604.746;56.287;221.575;1685.032;0.0;2595.0;15250.0;33082.886;5732.256;-6286.628;28.435;18;128;[1.18, 1.243, 1.0, 1.808, 1.57];[1.524, 1.2, 1.863]
16;21064.002;524.224;3604.746;56.287;221.575;1685.032;0.0;2595.0;15250.0;33082.886;5732.256;-6286.628;21.909;18;128;[1.18, 1.419, 1.0, 1.808, 1.57];[1.672, 1.2, 1.863]
17;21064.002;524.224;3604.746;56.287;221.575;1685.032;0.0;2595.0;15250.0;33082.886;5732.256;-6286.628;153.114;18;128;[1.18, 1.419, 1.0, 1.808, 1.513];[1.605, 1.2, 1.863]
18;21026.007;522.547;3608.824;63.018;225.171;1863.636;0.0;2493.0;15031.0;33190.202;5624.94;-6539.255;15.538;18;128;[1.18, 1.419, 1.0, 1.808, 1.762];[1.605, 1.2, 2.077]
19;20836.532;516.939;3590.131;57.615;221.466;1719.463;0.0;2415.0;15010.0;33190.202;5624.94;-6728.73;117.798;18;128;[1.18, 1.419, 1.0, 1.808, 1.986];[1.845, 1.2, 2.077]
20;20700.85;522.687;3609.288;55.204;223.563;1658.875;0.0;2415.0;14910.0;33190.202;5624.94;-6864.412;52.147;18;128;[1.18, 1.419, 1.0, 2.027, 1.986];[1.845, 1.48, 2.077]
21;20700.85;522.687;3609.288;55.204;223.563;1658.875;0.0;2415.0;14910.0;33190.202;5624.94;-6864.412;57.616;18;128;[1.18, 1.419, 1.0, 2.027, 1.887];[1.845, 1.432, 2.077]
22;20700.85;522.687;3609.288;55.204;223.563;1658.875;0.0;2415.0;14910.0;33190.202;5624.94;-6864.412;14.963;18;128;[1.18, 1.419, 1.0, 2.124, 1.887];[1.845, 1.589, 2.077]
23;20684.304;531.923;3640.078;49.111;224.416;1501.303;0.0;2593.0;15011.0;33190.202;5624.94;-6880.958;7.121;18;128;[1.18, 1.419, 1.0, 2.312, 1.887];[1.845, 1.589, 2.269]
24;20684.304;531.923;3640.078;49.111;224.416;1501.303;0.0;2593.0;15011.0;33190.202;5624.94;-6880.958;18.271;18;128;[1.18, 1.419, 1.0, 2.181, 1.887];[1.761, 1.589, 2.269]
25;20684.304;531.923;3640.078;49.111;224.416;1501.303;0.0;2593.0;15011.0;33190.202;5624.94;-6880.958;12.438;18;128;[1.18, 1.377, 1.0, 2.181, 1.887];[1.761, 1.589, 2.142]
26;20684.304;531.923;3640.078;49.111;224.416;1501.303;0.0;2593.0;15011.0;33190.202;5624.94;-6880.958;74.065;18;128;[1.18, 1.377, 1.0, 2.181, 1.887];[1.685, 1.589, 2.142]
27;20684.304;531.923;3640.078;49.111;224.416;1501.303;0.0;2593.0;15011.0;33190.202;5624.94;-6880.958;10.089;18;128;[1.18, 1.377, 1.0, 2.063, 1.887];[1.685, 1.589, 2.028]
28;20684.304;531.923;3640.078;49.111;224.416;1501.303;0.0;2593.0;15011.0;33190.202;5624.94;-6880.958;82.157;18;128;[1.18, 1.377, 1.0, 2.063, 1.798];[1.685, 1.53, 2.028]
29;20684.304;531.923;3640.078;49.111;224.416;1501.303;0.0;2593.0;15011.0;33190.202;5624.94;-6880.958;52.695;18;128;[1.18, 1.377, 1.0, 2.063, 1.718];[1.617, 1.53, 2.028]
30;20684.304;531.923;3640.078;49.111;224.416;1501.303;0.0;2593.0;15011.0;33190.202;5624.94;-6880.958;6.854;18;128;[1.18, 1.377, 1.0, 1.957, 1.718];[1.617, 1.53, 1.925]
31;20684.304;531.923;3640.078;49.111;224.416;1501.303;0.0;2593.0;15011.0;33190.202;5624.94;-6880.958;32.202;18;128;[1.18, 1.339, 1.0, 1.957, 1.718];[1.617, 1.477, 1.925]
32;20684.304;531.923;3640.078;49.111;224.416;1501.303;0.0;2593.0;15011.0;33190.202;5624.94;-6880.958;30.535;18;128;[1.18, 1.339, 1.0, 1.861, 1.718];[1.617, 1.429, 1.925]
33;20684.304;531.923;3640.078;49.111;224.416;1501.303;0.0;2593.0;15011.0;33190.202;5624.94;-6880.958;7.746;18;128;[1.18, 1.339, 1.0, 1.775, 1.718];[1.617, 1.429, 1.833]
34;20684.304;531.923;3640.078;49.111;224.416;1501.303;0.0;2593.0;15011.0;33190.202;5624.94;-6880.958;87.204;18;128;[1.162, 1.339, 1.0, 1.775, 1.718];[1.555, 1.429, 1.833]
35;20651.569;490.485;3501.952;60.581;214.03;1789.132;0.0;2435.0;14870.0;33190.202;5624.94;-6913.693;70.837;18;128;[1.162, 1.339, 1.0, 1.775, 1.946];[1.8, 1.429, 1.833]
36;20651.569;490.485;3501.952;60.581;214.03;1789.132;0.0;2435.0;14870.0;33190.202;5624.94;-6913.693;29.37;18;128;[1.162, 1.339, 1.0, 1.698, 1.946];[1.8, 1.386, 1.833]
37;20651.569;490.485;3501.952;60.581;214.03;1789.132;0.0;2435.0;14870.0;33190.202;5624.94;-6913.693;14.119;18;128;[1.162, 1.339, 1.0, 1.698, 1.851];[1.8, 1.386, 1.75]
38;20651.569;490.485;3501.952;60.581;214.03;1789.132;0.0;2435.0;14870.0;33190.202;5624.94;-6913.693;57.443;18;128;[1.162, 1.339, 1.0, 1.698, 1.966];[1.92, 1.386, 1.75]
39;20651.569;490.485;3501.952;60.581;214.03;1789.132;0.0;2435.0;14870.0;33190.202;5624.94;-6913.693;62.983;18;128;[1.346, 1.339, 1.0, 1.698, 1.966];[2.028, 1.386, 1.75]
40;20541.348;512.532;3575.439;50.337;213.622;1522.378;0.0;2672.0;14931.0;33190.202;5624.94;-7023.914;54.762;18;128;[1.611, 1.339, 1.0, 1.698, 1.966];[2.225, 1.386, 1.75]
41;20410.877;496.049;3520.497;52.184;208.55;1565.331;0.0;2395.0;14829.0;33190.202;5624.94;-7154.385;23.208;18;128;[1.611, 1.339, 1.0, 1.928, 1.966];[2.402, 1.386, 1.75]
42;20138.3;494.671;3515.904;42.044;205.586;1298.724;0.0;2395.0;14829.0;33190.202;5624.94;-7426.962;7.186;18;128;[1.611, 1.339, 1.0, 2.135, 1.966];[2.402, 1.386, 1.975]
43;20138.3;494.671;3515.904;42.044;205.586;1298.724;0.0;2395.0;14829.0;33190.202;5624.94;-7426.962;16.633;18;128;[1.611, 1.339, 1.0, 2.135, 1.966];[2.402, 1.386, 1.878]
44;20138.3;494.671;3515.904;42.044;205.586;1298.724;0.0;2395.0;14829.0;33190.202;5624.94;-7426.962;6.455;18;128;[1.611, 1.339, 1.0, 2.135, 1.869];[2.402, 1.386, 1.79]
45;20062.59;483.086;3477.287;42.044;200.078;1293.216;0.0;2375.0;14809.0;33190.202;5624.94;-7502.672;50.777;18;128;[1.611, 1.339, 1.3, 2.135, 1.869];[2.562, 1.386, 1.79]
46;20062.59;483.086;3477.287;42.044;200.078;1293.216;0.0;2375.0;14809.0;33190.202;5624.94;-7502.672;11.966;18;128;[1.611, 1.339, 1.3, 2.021, 1.869];[2.562, 1.386, 1.711]
