iteration;totalMonetaryCost;totalPathCost;totalTimeCost;totalWeatherExtraTime;totalWeatherSafetyRiskKm;totalWeatherCost;totalShopCost;totalDepotCost;totalResourceCost;totalIncome;forgottenTaskCost;weight;time;unassigned_tasks;total_tasks;destroy;repair
14;19332.227;494.514;3522.713;66.842;222.224;1960.12;3890.4;0.0;15315.0;33249.266;5565.876;-8351.163;3.741;17;128;[1.2, 1.419, 1.423, 1.0, 1.416];[1.0, 1.836, 1.356]
15;19332.227;494.514;3522.713;66.842;222.224;1960.12;3890.4;0.0;15315.0;33249.266;5565.876;-8351.163;12.826;17;128;[1.2, 1.419, 1.581, 1.0, 1.416];[1.0, 1.952, 1.356]
16;19332.227;494.514;3522.713;66.842;222.224;1960.12;3890.4;0.0;15315.0;33249.266;5565.876;-8351.163;4.031;17;128;[1.2, 1.419, 1.581, 1.0, 1.374];[1.0, 1.952, 1.32]
17;19332.227;494.514;3522.713;66.842;222.224;1960.12;3890.4;0.0;15315.0;33249.266;5565.876;-8351.163;10.893;17;128;[1.2, 1.419, 1.723, 1.0, 1.374];[1.0, 2.057, 1.32]
18;19332.227;494.514;3522.713;66.842;222.224;1960.12;3890.4;0.0;15315.0;33249.266;5565.876;-8351.163;3.926;17;128;[1.2, 1.419, 1.651, 1.0, 1.374];[1.0, 2.057, 1.288]
19;19332.227;494.514;3522.713;66.842;222.224;1960.12;3890.4;0.0;15315.0;33249.266;5565.876;-8351.163;3.606;17;128;[1.2, 1.577, 1.651, 1.0, 1.374];[1.2, 2.057, 1.288]
20;19332.227;494.514;3522.713;66.842;222.224;1960.12;3890.4;0.0;15315.0;33249.266;5565.876;-8351.163;3.278;17;128;[1.2, 1.577, 1.586, 1.0, 1.374];[1.2, 2.057, 1.259]
21;19332.227;494.514;3522.713;66.842;222.224;1960.12;3890.4;0.0;15315.0;33249.266;5565.876;-8351.163;11.955;17;128;[1.2, 1.577, 1.586, 1.2, 1.374];[1.2, 2.151, 1.259]
22;19332.227;494.514;3522.713;66.842;222.224;1960.12;3890.4;0.0;15315.0;33249.266;5565.876;-8351.163;23.944;17;128;[1.2, 1.577, 1.586, 1.2, 1.337];[1.2, 2.036, 1.259]
23;19257.195;496.122;3528.073;83.676;228.989;2404.555;3369.6;0.0;15233.0;33249.266;5565.876;-8426.195;3.933;17;128;[1.2, 1.819, 1.586, 1.2, 1.337];[1.2, 2.232, 1.259]
24;19257.195;496.122;3528.073;83.676;228.989;2404.555;3369.6;0.0;15233.0;33249.266;5565.876;-8426.195;22.051;17;128;[1.2, 1.819, 1.586, 1.2, 1.303];[1.2, 2.109, 1.259]
25;19204.721;483.782;3486.939;91.123;228.79;2597.992;3440.4;0.0;15234.0;33249.266;5565.876;-8478.669;1.979;17;128;[1.2, 2.037, 1.586, 1.2, 1.303];[1.2, 2.109, 1.533]
26;19322.675;508.002;3600.673;115.475;256.358;3258.712;3560.4;0.0;15214.0;33327.782;5487.36;-8517.747;11.608;17;128;[1.48, 2.037, 1.586, 1.2, 1.303];[1.2, 2.298, 1.533]
27;19310.053;505.089;3590.964;91.668;242.526;2625.888;3560.4;0.0;15214.0;33327.782;5487.36;-8530.369;20.097;17;128;[1.48, 2.037, 1.586, 1.2, 1.573];[1.2, 2.468, 1.533]
28;19302.982;503.457;3585.524;86.033;239.258;2476.126;3560.4;0.0;15214.0;33327.782;5487.36;-8537.44;3.404;17;128;[1.48, 2.233, 1.586, 1.2, 1.573];[1.2, 2.621, 1.533]
29;19302.982;503.457;3585.524;86.033;239.258;2476.126;3560.4;0.0;15214.0;33327.782;5487.36;-8537.44;19.708;17;128;[1.48, 2.233, 1.586, 1.2, 1.516];[1.2, 2.459, 1.533]
30;19302.982;503.457;3585.524;86.033;239.258;2476.126;3560.4;0.0;15214.0;33327.782;5487.36;-8537.44;11.095;17;128;[1.48, 2.233, 1.586, 1.18, 1.516];[1.2, 2.313, 1.533]
31;19262.785;494.181;3554.604;73.966;223.976;2147.097;3560.4;0.0;15214.0;33327.782;5487.36;-8577.637;17.696;17;128;[1.48, 2.233, 1.586, 1.18, 1.764];[1.48, 2.313, 1.533]
32;19262.785;494.181;3554.604;73.966;223.976;2147.097;3560.4;0.0;15214.0;33327.782;5487.36;-8577.637;18.046;17;128;[1.48, 2.233, 1.586, 1.18, 1.688];[1.432, 2.313, 1.533]
33;19253.929;492.137;3547.792;73.649;222.776;2137.651;3560.4;0.0;15214.0;33327.782;5487.36;-8586.493;9.97;17;128;[1.48, 2.233, 1.586, 1.462, 1.688];[1.432, 2.482, 1.533]
34;19253.929;492.137;3547.792;73.649;222.776;2137.651;3560.4;0.0;15214.0;33327.782;5487.36;-8586.493;30.768;17;128;[1.48, 2.233, 1.527, 1.462, 1.688];[1.389, 2.482, 1.533]
35;19253.929;492.137;3547.792;73.649;222.776;2137.651;3560.4;0.0;15214.0;33327.782;5487.36;-8586.493;22.359;17;128;[1.48, 2.233, 1.527, 1.462, 1.819];[1.55, 2.482, 1.533]
36;19253.929;492.137;3547.792;73.649;222.776;2137.651;3560.4;0.0;15214.0;33327.782;5487.36;-8586.493;20.975;17;128;[1.48, 2.233, 1.527, 1.462, 1.737];[1.55, 2.334, 1.533]
37;18876.715;504.934;3538.781;71.708;232.293;2096.689;3038.4;0.0;14833.0;33147.002;5668.14;-8602.147;7.907;18;128;[1.732, 2.233, 1.527, 1.462, 1.737];[1.55, 2.501, 1.533]
38;18876.715;504.934;3538.781;71.708;232.293;2096.689;3038.4;0.0;14833.0;33147.002;5668.14;-8602.147;1.973;18;128;[1.732, 2.11, 1.527, 1.462, 1.737];[1.55, 2.501, 1.48]
39;18780.995;492.306;3496.688;74.102;228.348;2154.987;2920.8;0.0;14792.0;33147.002;5668.14;-8697.867;6.64;18;128;[1.732, 2.299, 1.527, 1.462, 1.737];[1.55, 2.651, 1.48]
40;18759.576;487.364;3480.212;74.102;227.134;2153.773;3086.4;0.0;14792.0;33147.002;5668.14;-8719.286;8.428;18;128;[1.959, 2.299, 1.527, 1.462, 1.737];[1.55, 2.786, 1.48]
41;18732.714;481.165;3459.549;74.102;224.268;2150.907;3086.4;0.0;14792.0;33147.002;5668.14;-8746.148;2.292;18;128;[1.959, 2.469, 1.527, 1.462, 1.737];[1.55, 2.907, 1.48]
42;18650.921;471.52;3427.401;56.0;210.198;1666.2;3039.6;0.0;14752.0;33147.002;5668.14;-8827.941;8.89;18;128;[2.163, 2.469, 1.527, 1.462, 1.737];[1.795, 2.907, 1.48]
43;18650.921;471.52;3427.401;56.0;210.198;1666.2;3039.6;0.0;14752.0;33147.002;5668.14;-8827.941;17.118;18;128;[2.163, 2.469, 1.527, 1.462, 1.663];[1.795, 2.716, 1.48]
44;18650.921;471.52;3427.401;56.0;210.198;1666.2;3039.6;0.0;14752.0;33147.002;5668.14;-8827.941;10.357;18;128;[2.163, 2.469, 1.527, 1.416, 1.663];[1.795, 2.544, 1.48]
45;18650.921;471.52;3427.401;56.0;210.198;1666.2;3039.6;0.0;14752.0;33147.002;5668.14;-8827.941;2.864;18;128;[2.163, 2.469, 1.527, 1.374, 1.663];[1.795, 2.544, 1.432]
46;18650.921;471.52;3427.401;56.0;210.198;1666.2;3039.6;0.0;14752.0;33147.002;5668.14;-8827.941;1.81;18;128;[2.163, 2.469, 1.527, 1.337, 1.663];[1.795, 2.544, 1.389]
47;18650.921;471.52;3427.401;56.0;210.198;1666.2;3039.6;0.0;14752.0;33147.002;5668.14;-8827.941;1.959;18;128;[2.163, 2.469, 1.527, 1.303, 1.663];[1.795, 2.544, 1.35]
48;18650.921;471.52;3427.401;56.0;210.198;1666.2;3039.6;0.0;14752.0;33147.002;5668.14;-8827.941;8.389;18;128;[2.163, 2.469, 1.527, 1.473, 1.663];[1.795, 2.59, 1.35]
49;18650.921;471.52;3427.401;56.0;210.198;1666.2;3039.6;0.0;14752.0;33147.002;5668.14;-8827.941;16.572;18;128;[2.163, 2.469, 1.527, 1.473, 1.597];[1.795, 2.431, 1.35]
626constructshop:True depot:False weather:False;19885.49;549.805;3683.684;69.74;246.584;2059.836;3634.8;0.0;15652.0;32781.158;6033.984;-6861.684;31.479;19;128;[1.0, 1.0, 1.0, 1.0, 1.0];[1.0, 1.0, 1.0]
0;20060.914;565.98;3743.934;67.954;254.134;2020.933;3682.8;0.0;15751.0;33082.886;5732.256;-7289.716;4.677;18;128;[1.0, 1.0, 1.0, 1.3, 1.0];[1.0, 1.0, 1.3]
1;20004.861;553.045;3700.816;71.479;251.745;2110.197;3682.8;0.0;15751.0;33082.886;5732.256;-7345.769;10.021;18;128;[1.0, 1.3, 1.0, 1.3, 1.0];[1.3, 1.0, 1.3]
2;19853.026;568.775;3753.251;66.189;251.916;1972.825;3564.0;0.0;15531.0;33082.886;5732.256;-7497.604;5.256;18;128;[1.0, 1.3, 1.0, 1.3, 1.3];[1.3, 1.0, 1.57]
3;19744.008;543.848;3670.16;67.13;238.648;1984.022;3445.2;0.0;15530.0;33082.886;5732.256;-7606.622;11.794;18;128;[1.0, 1.3, 1.0, 1.57, 1.3];[1.57, 1.0, 1.57]
4;19744.008;543.848;3670.16;67.13;238.648;1984.022;3445.2;0.0;15530.0;33082.886;5732.256;-7606.622;1.639;18;128;[1.0, 1.47, 1.0, 1.57, 1.3];[1.57, 1.2, 1.57]
5;19744.008;543.848;3670.16;67.13;238.648;1984.022;3445.2;0.0;15530.0;33082.886;5732.256;-7606.622;9.03;18;128;[1.0, 1.47, 1.0, 1.713, 1.3];[1.713, 1.2, 1.57]
6;19702.153;547.574;3682.579;81.282;249.113;2362.446;3516.0;0.0;15472.0;33082.886;5732.256;-7648.477;4.414;18;128;[1.0, 1.47, 1.0, 1.713, 1.57];[1.713, 1.2, 1.813]
7;19632.8;541.031;3660.769;79.129;244.71;2302.053;3398.4;0.0;15431.0;33082.886;5732.256;-7717.83;12.018;18;128;[1.0, 1.723, 1.0, 1.713, 1.57];[1.713, 1.48, 1.813]
8;19545.984;539.689;3656.296;76.3;243.965;2227.773;3232.8;0.0;15350.0;33082.886;5732.256;-7804.646;11.661;18;128;[1.0, 1.723, 1.0, 1.942, 1.57];[1.713, 1.732, 1.813]
9;19545.984;539.689;3656.296;76.3;243.965;2227.773;3232.8;0.0;15350.0;33082.886;5732.256;-7804.646;10.564;18;128;[1.0, 1.723, 1.0, 2.048, 1.57];[1.713, 1.859, 1.813]
10;19545.984;539.689;3656.296;76.3;243.965;2227.773;3232.8;0.0;15350.0;33082.886;5732.256;-7804.646;2.894;18;128;[1.0, 1.723, 1.0, 2.048, 1.57];[1.713, 1.859, 1.732]
11;19545.984;539.689;3656.296;76.3;243.965;2227.773;3232.8;0.0;15350.0;33082.886;5732.256;-7804.646;3.286;18;128;[1.0, 1.723, 1.0, 2.048, 1.57];[1.713, 1.859, 1.659]
12;19175.48;537.495;3648.984;70.812;242.601;2083.713;2733.6;0.0;14989.0;33082.886;5732.256;-8175.15;23.977;18;128;[1.0, 1.723, 1.0, 2.048, 1.813];[1.942, 1.859, 1.659]
13;19175.48;537.495;3648.984;70.812;242.601;2083.713;2733.6;0.0;14989.0;33082.886;5732.256;-8175.15;11.404;18;128;[1.0, 1.723, 1.0, 1.943, 1.813];[1.942, 1.773, 1.659]
14;19120.462;524.799;3606.663;74.23;238.926;2168.898;2733.6;0.0;14989.0;33082.886;5732.256;-8230.168;12.389;18;128;[1.0, 1.723, 1.3, 1.943, 1.813];[2.148, 1.773, 1.659]
15;19120.462;524.799;3606.663;74.23;238.926;2168.898;2733.6;0.0;14989.0;33082.886;5732.256;-8230.168;5.29;18;128;[1.0, 1.723, 1.3, 1.943, 1.732];[2.148, 1.773, 1.593]
16;19027.718;503.397;3535.322;77.836;232.234;2255.98;2876.4;0.0;14989.0;33082.886;5732.256;-8322.912;1.177;18;128;[1.0, 1.951, 1.3, 1.943, 1.732];[2.148, 1.773, 1.834]
17;18969.692;513.083;3567.609;74.333;235.002;2167.667;2876.4;0.0;14889.0;33082.886;5732.256;-8380.938;1.295;18;128;[1.0, 2.156, 1.3, 1.943, 1.732];[2.333, 1.773, 1.834]
18;18969.692;513.083;3567.609;74.333;235.002;2167.667;2876.4;0.0;14889.0;33082.886;5732.256;-8380.938;22.687;18;128;[1.0, 2.156, 1.3, 1.943, 1.659];[2.2, 1.773, 1.834]
19;18969.692;513.083;3567.609;74.333;235.002;2167.667;2876.4;0.0;14889.0;33082.886;5732.256;-8380.938;3.159;18;128;[1.0, 2.156, 1.3, 1.943, 1.659];[2.2, 1.773, 1.751]
20;18902.119;515.951;3577.168;74.333;236.567;2169.231;2781.6;0.0;14809.0;33082.886;5732.256;-8448.511;12.601;18;128;[1.0, 2.156, 1.3, 2.149, 1.659];[2.2, 1.996, 1.751]
21;18902.119;515.951;3577.168;74.333;236.567;2169.231;2781.6;0.0;14809.0;33082.886;5732.256;-8448.511;11.44;18;128;[1.0, 2.156, 1.3, 2.234, 1.659];[2.2, 2.096, 1.751]
22;18902.119;515.951;3577.168;74.333;236.567;2169.231;2781.6;0.0;14809.0;33082.886;5732.256;-8448.511;3.417;18;128;[1.0, 2.156, 1.3, 2.111, 1.659];[2.2, 2.096, 1.676]
23;18902.119;515.951;3577.168;74.333;236.567;2169.231;2781.6;0.0;14809.0;33082.886;5732.256;-8448.511;24.762;18;128;[1.0, 2.156, 1.3, 2.111, 1.593];[2.2, 1.986, 1.676]
24;18902.119;515.951;3577.168;74.333;236.567;2169.231;2781.6;0.0;14809.0;33082.886;5732.256;-8448.511;8.513;18;128;[1.0, 2.156, 1.3, 2.2, 1.593];[2.2, 2.087, 1.676]
25;18902.119;515.951;3577.168;74.333;236.567;2169.231;2781.6;0.0;14809.0;33082.886;5732.256;-8448.511;2.604;18;128;[1.0, 2.04, 1.3, 2.2, 1.593];[2.2, 2.087, 1.608]
26;18902.119;515.951;3577.168;74.333;236.567;2169.231;2781.6;0.0;14809.0;33082.886;5732.256;-8448.511;10.546;18;128;[1.0, 2.04, 1.3, 2.2, 1.593];[2.2, 1.978, 1.608]
27;18902.119;515.951;3577.168;74.333;236.567;2169.231;2781.6;0.0;14809.0;33082.886;5732.256;-8448.511;4.974;18;128;[1.0, 2.04, 1.3, 2.2, 1.734];[2.2, 1.978, 1.747]
28;18902.119;515.951;3577.168;74.333;236.567;2169.231;2781.6;0.0;14809.0;33082.886;5732.256;-8448.511;18.238;18;128;[1.0, 2.136, 1.3, 2.2, 1.734];[2.2, 2.08, 1.747]
29;18902.119;515.951;3577.168;74.333;236.567;2169.231;2781.6;0.0;14809.0;33082.886;5732.256;-8448.511;8.989;18;128;[1.0, 2.136, 1.3, 2.08, 1.734];[2.08, 2.08, 1.747]
30;18902.119;515.951;3577.168;74.333;236.567;2169.231;2781.6;0.0;14809.0;33082.886;5732.256;-8448.511;3.129;18;128;[1.0, 2.136, 1.3, 2.08, 1.734];[2.08, 2.08, 1.672]
31;18902.119;515.951;3577.168;74.333;236.567;2169.231;2781.6;0.0;14809.0;33082.886;5732.256;-8448.511;26.441;18;128;[1.0, 2.136, 1.3, 2.08, 1.861];[2.08, 2.172, 1.672]
32;18902.119;515.951;3577.168;74.333;236.567;2169.231;2781.6;0.0;14809.0;33082.886;5732.256;-8448.511;8.606;18;128;[1.0, 2.136, 1.3, 1.972, 1.861];[2.08, 2.055, 1.672]
33;18902.119;515.951;3577.168;74.333;236.567;2169.231;2781.6;0.0;14809.0;33082.886;5732.256;-8448.511;8.632;18;128;[1.0, 2.136, 1.3, 2.075, 1.861];[2.172, 2.055, 1.672]
34;18902.119;515.951;3577.168;74.333;236.567;2169.231;2781.6;0.0;14809.0;33082.886;5732.256;-8448.511;25.023;18;128;[1.0, 2.136, 1.3, 2.075, 1.975];[2.255, 2.055, 1.672]
35;18902.119;515.951;3577.168;74.333;236.567;2169.231;2781.6;0.0;14809.0;33082.886;5732.256;-8448.511;23.029;18;128;[1.0, 2.136, 1.3, 2.075, 2.078];[2.255, 2.15, 1.672]
36;18585.221;513.128;3598.093;77.421;236.586;2249.541;2614.8;0.0;14474.0;32933.266;5881.876;-8466.169;2.878;18;128;[1.3, 2.136, 1.3, 2.075, 2.078];[2.255, 2.15, 1.905]
37;18576.958;511.221;3591.737;77.615;236.058;2254.048;2614.8;0.0;14474.0;32933.266;5881.876;-8474.432;25.273;18;128;[1.3, 2.136, 1.3, 2.075, 2.27];[2.429, 2.15, 1.905]
38;18576.958;511.221;3591.737;77.615;236.058;2254.048;2614.8;0.0;14474.0;32933.266;5881.876;-8474.432;5.347;18;128;[1.3, 2.136, 1.3, 2.075, 2.143];[2.429, 2.15, 1.815]
39;18576.958;511.221;3591.737;77.615;236.058;2254.048;2614.8;0.0;14474.0;32933.266;5881.876;-8474.432;4.91;18;128;[1.3, 2.022, 1.3, 2.075, 2.143];[2.429, 2.035, 1.815]
40;18576.958;511.221;3591.737;77.615;236.058;2254.048;2614.8;0.0;14474.0;32933.266;5881.876;-8474.432;2.665;18;128;[1.3, 2.12, 1.3, 2.075, 2.143];[2.486, 2.035, 1.815]
41;18576.958;511.221;3591.737;77.615;236.058;2254.048;2614.8;0.0;14474.0;32933.266;5881.876;-8474.432;3.804;18;128;[1.3, 2.12, 1.3, 2.075, 2.229];[2.486, 2.035, 1.933]
42;18705.356;492.544;3499.812;60.551;219.556;1793.892;2943.6;0.0;14713.0;33032.402;5782.74;-8544.306;3.696;18;128;[1.3, 2.12, 1.3, 2.075, 2.406];[2.486, 2.035, 2.14]
43;18705.356;492.544;3499.812;60.551;219.556;1793.892;2943.6;0.0;14713.0;33032.402;5782.74;-8544.306;4.598;18;128;[1.3, 2.12, 1.3, 2.075, 2.265];[2.486, 2.035, 2.026]
44;18705.356;492.544;3499.812;60.551;219.556;1793.892;2943.6;0.0;14713.0;33032.402;5782.74;-8544.306;9.404;18;128;[1.27, 2.12, 1.3, 2.075, 2.265];[2.486, 1.932, 2.026]
45;18705.356;492.544;3499.812;60.551;219.556;1793.892;2943.6;0.0;14713.0;33032.402;5782.74;-8544.306;2.975;18;128;[1.27, 2.208, 1.3, 2.075, 2.265];[2.486, 2.039, 2.026]
46;18705.356;492.544;3499.812;60.551;219.556;1793.892;2943.6;0.0;14713.0;33032.402;5782.74;-8544.306;1.853;18;128;[1.27, 2.208, 1.3, 1.968, 2.265];[2.486, 2.039, 1.923]
47;18705.356;492.544;3499.812;60.551;219.556;1793.892;2943.6;0.0;14713.0;33032.402;5782.74;-8544.306;12.775;18;128;[1.243, 2.208, 1.3, 1.968, 2.265];[2.486, 1.935, 1.923]
48;18705.356;492.544;3499.812;60.551;219.556;1793.892;2943.6;0.0;14713.0;33032.402;5782.74;-8544.306;28.076;18;128;[1.243, 2.208, 1.3, 1.968, 2.338];[2.537, 1.935, 1.923]
49;18705.356;492.544;3499.812;60.551;219.556;1793.892;2943.6;0.0;14713.0;33032.402;5782.74;-8544.306;2.821;18;128;[1.243, 2.287, 1.3, 1.968, 2.338];[2.537, 2.042, 1.923]
627constructshop:True depot:False weather:False;19685.271;546.293;3663.978;73.762;248.364;2166.187;3585.6;0.0;15475.0;32756.906;6058.236;-7013.399;30.639;19;128;[1.0, 1.0, 1.0, 1.0, 1.0];[1.0, 1.0, 1.0]
0;19426.635;514.531;3558.104;62.041;230.74;1843.806;3538.8;0.0;15354.0;32756.906;6058.236;-7272.035;10.089;19;128;[1.3, 1.0, 1.0, 1.0, 1.0];[1.3, 1.0, 1.0]
1;19339.027;513.006;3553.021;65.095;231.029;1923.502;3538.8;0.0;15273.0;32756.906;6058.236;-7359.643;8.123;19;128;[1.3, 1.3, 1.0, 1.0, 1.0];[1.57, 1.0, 1.0]
2;19246.601;505.754;3528.847;65.917;226.479;1940.326;3444.0;0.0;15212.0;32756.906;6058.236;-7452.069;10.254;19;128;[1.3, 1.3, 1.0, 1.3, 1.0];[1.57, 1.3, 1.0]
3;19246.601;505.754;3528.847;65.917;226.479;1940.326;3444.0;0.0;15212.0;32756.906;6058.236;-7452.069;7.665;19;128;[1.3, 1.3, 1.0, 1.47, 1.0];[1.57, 1.47, 1.0]
4;19241.327;504.306;3524.021;58.748;222.799;1750.242;3514.8;0.0;15213.0;32756.906;6058.236;-7457.343;3.252;19;128;[1.57, 1.3, 1.0, 1.47, 1.0];[1.57, 1.47, 1.3]
5;19241.327;504.306;3524.021;58.748;222.799;1750.242;3514.8;0.0;15213.0;32756.906;6058.236;-7457.343;2.722;19;128;[1.57, 1.3, 1.0, 1.423, 1.0];[1.57, 1.47, 1.27]
6;19241.327;504.306;3524.021;58.748;222.799;1750.242;3514.8;0.0;15213.0;32756.906;6058.236;-7457.343;2.35;19;128;[1.57, 1.3, 1.0, 1.581, 1.0];[1.57, 1.47, 1.443]
7;19183.465;490.954;3479.512;62.6;220.735;1848.33;3514.8;0.0;15213.0;32756.906;6058.236;-7515.205;9.239;19;128;[1.57, 1.3, 1.0, 1.823, 1.0];[1.813, 1.47, 1.443]
8;19183.465;490.954;3479.512;62.6;220.735;1848.33;3514.8;0.0;15213.0;32756.906;6058.236;-7515.205;7.397;19;128;[1.57, 1.3, 1.0, 1.941, 1.0];[1.813, 1.623, 1.443]
9;19183.465;490.954;3479.512;62.6;220.735;1848.33;3514.8;0.0;15213.0;32756.906;6058.236;-7515.205;2.226;19;128;[1.57, 1.3, 1.0, 1.847, 1.0];[1.813, 1.623, 1.399]
10;19183.465;490.954;3479.512;62.6;220.735;1848.33;3514.8;0.0;15213.0;32756.906;6058.236;-7515.205;23.715;19;128;[1.57, 1.3, 1.0, 1.847, 1.2];[1.813, 1.761, 1.399]
11;19183.465;490.954;3479.512;62.6;220.735;1848.33;3514.8;0.0;15213.0;32756.906;6058.236;-7515.205;3.413;19;128;[1.513, 1.3, 1.0, 1.847, 1.2];[1.813, 1.761, 1.359]
12;19183.465;490.954;3479.512;62.6;220.735;1848.33;3514.8;0.0;15213.0;32756.906;6058.236;-7515.205;6.949;19;128;[1.513, 1.3, 1.0, 1.962, 1.2];[1.932, 1.761, 1.359]
13;19183.465;490.954;3479.512;62.6;220.735;1848.33;3514.8;0.0;15213.0;32756.906;6058.236;-7515.205;1.626;19;128;[1.513, 1.3, 1.0, 1.866, 1.2];[1.932, 1.761, 1.323]
14;19183.465;490.954;3479.512;62.6;220.735;1848.33;3514.8;0.0;15213.0;32756.906;6058.236;-7515.205;7.966;19;128;[1.462, 1.3, 1.0, 1.866, 1.2];[1.839, 1.761, 1.323]
15;19126.436;523.947;3589.489;67.397;234.664;1986.983;3489.6;0.0;15013.0;32756.906;6058.236;-7572.234;19.841;19;128;[1.462, 1.3, 1.0, 1.866, 1.48];[1.839, 1.985, 1.323]
16;18934.05;503.089;3519.962;60.738;224.03;1803.205;3277.2;0.0;14911.0;32756.906;6058.236;-7764.62;20.921;19;128;[1.462, 1.3, 1.0, 1.866, 1.732];[1.839, 2.187, 1.323]
17;18826.044;496.395;3497.649;77.972;229.733;2256.999;3229.2;0.0;14832.0;32756.906;6058.236;-7872.626;11.451;19;128;[1.462, 1.3, 1.3, 1.866, 1.732];[1.839, 2.368, 1.323]
18;18826.044;496.395;3497.649;77.972;229.733;2256.999;3229.2;0.0;14832.0;32756.906;6058.236;-7872.626;7.037;19;128;[1.462, 1.3, 1.3, 1.779, 1.732];[1.839, 2.231, 1.323]
19;18826.044;496.395;3497.649;77.972;229.733;2256.999;3229.2;0.0;14832.0;32756.906;6058.236;-7872.626;9.847;19;128;[1.616, 1.3, 1.3, 1.779, 1.732];[1.839, 2.308, 1.323]
20;18702.399;472.246;3417.153;71.803;217.778;2084.656;3466.8;0.0;14813.0;32756.906;6058.236;-7996.271;11.009;19;128;[1.616, 1.3, 1.57, 1.779, 1.732];[1.839, 2.477, 1.323]
21;18702.399;472.246;3417.153;71.803;217.778;2084.656;3466.8;0.0;14813.0;32756.906;6058.236;-7996.271;10.444;19;128;[1.616, 1.3, 1.513, 1.779, 1.732];[1.839, 2.329, 1.323]
22;18702.399;472.246;3417.153;71.803;217.778;2084.656;3466.8;0.0;14813.0;32756.906;6058.236;-7996.271;2.272;19;128;[1.616, 1.47, 1.513, 1.779, 1.732];[1.955, 2.329, 1.323]
23;18702.399;472.246;3417.153;71.803;217.778;2084.656;3466.8;0.0;14813.0;32756.906;6058.236;-7996.271;4.911;19;128;[1.616, 1.47, 1.513, 1.779, 1.659];[1.955, 2.329, 1.291]
24;18630.127;455.568;3361.559;59.585;201.748;1750.946;3466.8;0.0;14813.0;32756.906;6058.236;-8068.543;9.642;19;128;[1.616, 1.47, 1.762, 1.779, 1.659];[2.159, 2.329, 1.291]
25;19044.783;466.642;3409.141;61.506;210.498;1809.651;3324.0;0.0;15169.0;33291.086;5524.056;-8722.247;2.195;18;128;[1.616, 1.723, 1.762, 1.779, 1.659];[2.159, 2.329, 1.562]
26;19044.783;466.642;3409.141;61.506;210.498;1809.651;3324.0;0.0;15169.0;33291.086;5524.056;-8722.247;2.877;18;128;[1.616, 1.723, 1.686, 1.779, 1.659];[2.159, 2.329, 1.506]
27;18941.507;461.04;3390.467;54.946;204.659;1633.251;3252.0;0.0;15090.0;33291.086;5524.056;-8825.523;22.199;18;128;[1.616, 1.723, 1.686, 1.779, 1.893];[2.343, 2.329, 1.506]
28;18941.507;461.04;3390.467;54.946;204.659;1633.251;3252.0;0.0;15090.0;33291.086;5524.056;-8825.523;17.997;18;128;[1.616, 1.723, 1.686, 1.779, 1.804];[2.343, 2.196, 1.506]
29;18941.507;461.04;3390.467;54.946;204.659;1633.251;3252.0;0.0;15090.0;33291.086;5524.056;-8825.523;2.872;18;128;[1.616, 1.723, 1.617, 1.779, 1.804];[2.343, 2.196, 1.455]
30;18941.507;461.04;3390.467;54.946;204.659;1633.251;3252.0;0.0;15090.0;33291.086;5524.056;-8825.523;7.697;18;128;[1.616, 1.723, 1.755, 1.779, 1.804];[2.343, 2.276, 1.455]
31;18941.507;461.04;3390.467;54.946;204.659;1633.251;3252.0;0.0;15090.0;33291.086;5524.056;-8825.523;1.928;18;128;[1.616, 1.651, 1.755, 1.779, 1.804];[2.209, 2.276, 1.455]
32;18941.507;461.04;3390.467;54.946;204.659;1633.251;3252.0;0.0;15090.0;33291.086;5524.056;-8825.523;3.823;18;128;[1.616, 1.786, 1.755, 1.779, 1.804];[2.288, 2.276, 1.455]
33;18941.507;461.04;3390.467;54.946;204.659;1633.251;3252.0;0.0;15090.0;33291.086;5524.056;-8825.523;11.532;18;128;[1.616, 1.786, 1.755, 1.901, 1.804];[2.288, 2.348, 1.455]
34;18941.507;461.04;3390.467;54.946;204.659;1633.251;3252.0;0.0;15090.0;33291.086;5524.056;-8825.523;5.551;18;128;[1.616, 1.907, 1.755, 1.901, 1.804];[2.288, 2.413, 1.455]
35;18941.507;461.04;3390.467;54.946;204.659;1633.251;3252.0;0.0;15090.0;33291.086;5524.056;-8825.523;3.317;18;128;[1.616, 2.016, 1.755, 1.901, 1.804];[2.288, 2.472, 1.455]
36;18941.507;461.04;3390.467;54.946;204.659;1633.251;3252.0;0.0;15090.0;33291.086;5524.056;-8825.523;8.774;18;128;[1.616, 2.016, 1.879, 1.901, 1.804];[2.359, 2.472, 1.455]
37;18941.507;461.04;3390.467;54.946;204.659;1633.251;3252.0;0.0;15090.0;33291.086;5524.056;-8825.523;7.154;18;128;[1.616, 1.914, 1.879, 1.901, 1.804];[2.223, 2.472, 1.455]
38;18941.507;461.04;3390.467;54.946;204.659;1633.251;3252.0;0.0;15090.0;33291.086;5524.056;-8825.523;8.425;18;128;[1.616, 1.914, 1.791, 1.901, 1.804];[2.101, 2.472, 1.455]
39;18941.507;461.04;3390.467;54.946;204.659;1633.251;3252.0;0.0;15090.0;33291.086;5524.056;-8825.523;9.263;18;128;[1.616, 1.914, 1.791, 2.011, 1.804];[2.191, 2.472, 1.455]
