iteration;totalMonetaryCost;totalPathCost;totalTimeCost;totalWeatherExtraTime;totalWeatherSafetyRiskKm;totalWeatherCost;totalShopCost;totalDepotCost;totalResourceCost;totalIncome;forgottenTaskCost;weight;time;unassigned_tasks;total_tasks;destroy;repair
13;18925.537;509.97;3562.567;54.105;216.521;1623.241;0.0;2873.0;14853.0;33093.686;5721.456;-8446.693;3.044;18;128;[1.3, 1.659, 1.0, 1.3, 2.142];[2.229, 1.819, 1.432]
14;18925.537;509.97;3562.567;54.105;216.521;1623.241;0.0;2873.0;14853.0;33093.686;5721.456;-8446.693;7.875;18;128;[1.47, 1.659, 1.0, 1.3, 2.142];[2.306, 1.819, 1.432]
15;18922.031;518.622;3591.408;57.871;226.24;1730.881;0.0;2655.0;14812.0;33093.686;5721.456;-8450.199;8.648;18;128;[1.47, 1.659, 1.0, 1.57, 2.142];[2.306, 2.037, 1.432]
16;18922.031;518.622;3591.408;57.871;226.24;1730.881;0.0;2655.0;14812.0;33093.686;5721.456;-8450.199;15.811;18;128;[1.47, 1.659, 1.0, 1.57, 2.028];[2.175, 2.037, 1.432]
17;18922.031;518.622;3591.408;57.871;226.24;1730.881;0.0;2655.0;14812.0;33093.686;5721.456;-8450.199;7.199;18;128;[1.47, 1.659, 1.0, 1.713, 2.028];[2.175, 2.133, 1.432]
18;18922.031;518.622;3591.408;57.871;226.24;1730.881;0.0;2655.0;14812.0;33093.686;5721.456;-8450.199;3.365;18;128;[1.47, 1.659, 1.0, 1.713, 1.925];[2.175, 2.133, 1.389]
19;18922.031;518.622;3591.408;57.871;226.24;1730.881;0.0;2655.0;14812.0;33093.686;5721.456;-8450.199;3.15;18;128;[1.423, 1.659, 1.0, 1.713, 1.925];[2.175, 2.133, 1.35]
20;18922.031;518.622;3591.408;57.871;226.24;1730.881;0.0;2655.0;14812.0;33093.686;5721.456;-8450.199;13.811;18;128;[1.423, 1.659, 1.0, 1.713, 2.033];[2.257, 2.133, 1.35]
21;18909.632;529.146;3626.486;69.316;240.628;2042.856;0.0;2532.0;14754.0;33093.686;5721.456;-8462.598;9.937;18;128;[1.681, 1.659, 1.0, 1.713, 2.033];[2.431, 2.133, 1.35]
22;18704.842;519.271;3593.571;65.493;233.184;1936.012;0.0;2335.0;14592.0;33093.686;5721.456;-8667.388;8.636;18;128;[1.913, 1.659, 1.0, 1.713, 2.033];[2.431, 2.32, 1.35]
23;18661.459;513.875;3575.584;65.431;230.656;1931.873;0.0;2316.0;14572.0;33093.686;5721.456;-8710.771;14.359;18;128;[1.913, 1.659, 1.0, 1.713, 2.23];[2.588, 2.32, 1.35]
24;18635.663;507.922;3555.741;65.431;229.799;1931.017;0.0;2316.0;14572.0;33093.686;5721.456;-8736.567;6.847;18;128;[2.122, 1.659, 1.0, 1.713, 2.23];[2.729, 2.32, 1.35]
25;18560.772;490.87;3498.902;60.742;220.429;1799.727;0.0;2217.0;14571.0;33093.686;5721.456;-8811.458;9.407;18;128;[2.31, 1.659, 1.0, 1.713, 2.23];[2.729, 2.488, 1.35]
26;18560.772;490.87;3498.902;60.742;220.429;1799.727;0.0;2217.0;14571.0;33093.686;5721.456;-8811.458;1.679;18;128;[2.31, 1.593, 1.0, 1.713, 2.23];[2.729, 2.488, 1.315]
27;18560.772;490.87;3498.902;60.742;220.429;1799.727;0.0;2217.0;14571.0;33093.686;5721.456;-8811.458;4.13;18;128;[2.31, 1.593, 1.0, 1.713, 2.107];[2.729, 2.488, 1.284]
28;18560.772;490.87;3498.902;60.742;220.429;1799.727;0.0;2217.0;14571.0;33093.686;5721.456;-8811.458;16.417;18;128;[2.31, 1.593, 1.0, 1.713, 1.996];[2.556, 2.488, 1.284]
29;18560.772;490.87;3498.902;60.742;220.429;1799.727;0.0;2217.0;14571.0;33093.686;5721.456;-8811.458;10.22;18;128;[2.31, 1.593, 1.0, 1.713, 1.996];[2.4, 2.488, 1.284]
30;18560.772;490.87;3498.902;60.742;220.429;1799.727;0.0;2217.0;14571.0;33093.686;5721.456;-8811.458;1.361;18;128;[2.31, 1.734, 1.0, 1.713, 1.996];[2.46, 2.488, 1.284]
31;18560.772;490.87;3498.902;60.742;220.429;1799.727;0.0;2217.0;14571.0;33093.686;5721.456;-8811.458;7.642;18;128;[2.31, 1.734, 1.0, 1.713, 1.996];[2.46, 2.339, 1.284]
32;18560.772;490.87;3498.902;60.742;220.429;1799.727;0.0;2217.0;14571.0;33093.686;5721.456;-8811.458;3.169;18;128;[2.31, 1.734, 1.0, 1.713, 1.996];[2.46, 2.339, 1.256]
33;18560.772;490.87;3498.902;60.742;220.429;1799.727;0.0;2217.0;14571.0;33093.686;5721.456;-8811.458;7.367;18;128;[2.379, 1.734, 1.0, 1.713, 1.996];[2.514, 2.339, 1.256]
34;18560.772;490.87;3498.902;60.742;220.429;1799.727;0.0;2217.0;14571.0;33093.686;5721.456;-8811.458;3.743;18;128;[2.241, 1.734, 1.0, 1.713, 1.996];[2.514, 2.339, 1.23]
35;18560.772;490.87;3498.902;60.742;220.429;1799.727;0.0;2217.0;14571.0;33093.686;5721.456;-8811.458;17.716;18;128;[2.241, 1.734, 1.0, 1.713, 2.096];[2.563, 2.339, 1.23]
36;18560.772;490.87;3498.902;60.742;220.429;1799.727;0.0;2217.0;14571.0;33093.686;5721.456;-8811.458;9.63;18;128;[2.117, 1.734, 1.0, 1.713, 2.096];[2.563, 2.205, 1.23]
37;18560.772;490.87;3498.902;60.742;220.429;1799.727;0.0;2217.0;14571.0;33093.686;5721.456;-8811.458;22.237;18;128;[2.117, 1.734, 1.0, 1.713, 1.986];[2.563, 2.085, 1.23]
38;18560.772;490.87;3498.902;60.742;220.429;1799.727;0.0;2217.0;14571.0;33093.686;5721.456;-8811.458;1.69;18;128;[2.117, 1.661, 1.0, 1.713, 1.986];[2.563, 2.085, 1.207]
39;18560.772;490.87;3498.902;60.742;220.429;1799.727;0.0;2217.0;14571.0;33093.686;5721.456;-8811.458;20.283;18;128;[2.117, 1.661, 1.0, 1.713, 1.887];[2.407, 2.085, 1.207]
40;18560.772;490.87;3498.902;60.742;220.429;1799.727;0.0;2217.0;14571.0;33093.686;5721.456;-8811.458;2.104;18;128;[2.117, 1.795, 1.0, 1.713, 1.887];[2.407, 2.176, 1.207]
41;18560.772;490.87;3498.902;60.742;220.429;1799.727;0.0;2217.0;14571.0;33093.686;5721.456;-8811.458;11.054;18;128;[2.117, 1.795, 1.0, 1.842, 1.887];[2.407, 2.258, 1.207]
42;18560.772;490.87;3498.902;60.742;220.429;1799.727;0.0;2217.0;14571.0;33093.686;5721.456;-8811.458;8.628;18;128;[2.117, 1.795, 1.0, 1.958, 1.887];[2.466, 2.258, 1.207]
43;18560.772;490.87;3498.902;60.742;220.429;1799.727;0.0;2217.0;14571.0;33093.686;5721.456;-8811.458;3.813;18;128;[2.205, 1.795, 1.0, 1.958, 1.887];[2.466, 2.258, 1.386]
44;18560.772;490.87;3498.902;60.742;220.429;1799.727;0.0;2217.0;14571.0;33093.686;5721.456;-8811.458;5.637;18;128;[2.205, 1.915, 1.0, 1.958, 1.887];[2.519, 2.258, 1.386]
45;18560.772;490.87;3498.902;60.742;220.429;1799.727;0.0;2217.0;14571.0;33093.686;5721.456;-8811.458;9.12;18;128;[2.285, 1.915, 1.0, 1.958, 1.887];[2.519, 2.332, 1.386]
46;18560.772;490.87;3498.902;60.742;220.429;1799.727;0.0;2217.0;14571.0;33093.686;5721.456;-8811.458;8.73;18;128;[2.285, 1.915, 1.0, 2.062, 1.887];[2.567, 2.332, 1.386]
47;18560.772;490.87;3498.902;60.742;220.429;1799.727;0.0;2217.0;14571.0;33093.686;5721.456;-8811.458;8.246;18;128;[2.285, 1.915, 1.0, 2.156, 1.887];[2.61, 2.332, 1.386]
48;18560.772;490.87;3498.902;60.742;220.429;1799.727;0.0;2217.0;14571.0;33093.686;5721.456;-8811.458;8.625;18;128;[2.285, 1.824, 1.0, 2.156, 1.887];[2.61, 2.199, 1.386]
49;18560.772;490.87;3498.902;60.742;220.429;1799.727;0.0;2217.0;14571.0;33093.686;5721.456;-8811.458;4.495;18;128;[2.285, 1.742, 1.0, 2.156, 1.887];[2.61, 2.079, 1.386]
620constructshop:False depot:True weather:False;19222.369;546.316;3658.053;80.601;245.949;2341.578;0.0;2829.0;15018.0;32566.478;6248.664;-7095.445;32.861;19;128;[1.0, 1.0, 1.0, 1.0, 1.0];[1.0, 1.0, 1.0]
0;18985.812;515.264;3554.548;80.276;235.229;2322.407;0.0;2552.0;14916.0;32566.478;6248.664;-7332.002;11.956;20;128;[1.0, 1.0, 1.3, 1.0, 1.0];[1.3, 1.0, 1.0]
1;18887.582;500.673;3511.909;78.921;224.41;2276.352;0.0;2434.0;14875.0;32756.906;6058.236;-7811.088;11.936;19;128;[1.0, 1.0, 1.57, 1.0, 1.0];[1.57, 1.0, 1.0]
2;18704.129;486.03;3463.099;66.88;211.181;1950.069;0.0;2395.0;14755.0;32756.906;6058.236;-7994.541;11.572;19;128;[1.0, 1.0, 1.813, 1.0, 1.0];[1.57, 1.3, 1.0]
3;18614.046;488.549;3471.497;75.957;216.22;2191.096;0.0;2177.0;14654.0;32756.906;6058.236;-8084.624;4.552;19;128;[1.0, 1.0, 2.032, 1.0, 1.0];[1.57, 1.3, 1.3]
4;18614.046;488.549;3471.497;75.957;216.22;2191.096;0.0;2177.0;14654.0;32756.906;6058.236;-8084.624;8.915;19;128;[1.0, 1.0, 1.929, 1.0, 1.0];[1.513, 1.3, 1.3]
5;18613.342;507.079;3533.263;79.538;226.799;2294.79;0.0;1999.0;14573.0;32756.906;6058.236;-8085.328;7.984;19;128;[1.0, 1.0, 1.929, 1.3, 1.0];[1.762, 1.3, 1.3]
6;18457.968;485.07;3459.898;76.412;218.441;2205.147;0.0;1940.0;14513.0;32756.906;6058.236;-8240.702;8.028;19;128;[1.0, 1.0, 2.136, 1.3, 1.0];[1.762, 1.57, 1.3]
7;18457.968;485.07;3459.898;76.412;218.441;2205.147;0.0;1940.0;14513.0;32756.906;6058.236;-8240.702;2.496;19;128;[1.0, 1.0, 2.136, 1.3, 1.0];[1.762, 1.57, 1.27]
8;18457.968;485.07;3459.898;76.412;218.441;2205.147;0.0;1940.0;14513.0;32756.906;6058.236;-8240.702;8.972;19;128;[1.0, 1.0, 2.022, 1.3, 1.0];[1.686, 1.57, 1.27]
9;18457.968;485.07;3459.898;76.412;218.441;2205.147;0.0;1940.0;14513.0;32756.906;6058.236;-8240.702;3.865;19;128;[1.0, 1.0, 1.92, 1.3, 1.0];[1.686, 1.57, 1.243]
10;18457.968;485.07;3459.898;76.412;218.441;2205.147;0.0;1940.0;14513.0;32756.906;6058.236;-8240.702;1.655;19;128;[1.0, 1.2, 1.92, 1.3, 1.0];[1.686, 1.713, 1.243]
11;18415.732;466.553;3398.178;69.412;207.846;2012.562;0.0;1900.0;14551.0;32756.906;6058.236;-8282.938;7.855;19;128;[1.3, 1.2, 1.92, 1.3, 1.0];[1.686, 1.942, 1.243]
12;18415.732;466.553;3398.178;69.412;207.846;2012.562;0.0;1900.0;14551.0;32756.906;6058.236;-8282.938;3.724;19;128;[1.3, 1.2, 1.828, 1.3, 1.0];[1.686, 1.942, 1.219]
13;18165.408;473.402;3421.006;71.694;216.242;2080.29;0.0;1623.0;14271.0;32756.906;6058.236;-8533.262;7.801;19;128;[1.57, 1.2, 1.828, 1.3, 1.0];[1.686, 2.148, 1.219]
14;18165.408;473.402;3421.006;71.694;216.242;2080.29;0.0;1623.0;14271.0;32756.906;6058.236;-8533.262;7.061;19;128;[1.57, 1.2, 1.828, 1.27, 1.0];[1.686, 2.033, 1.219]
15;18165.408;473.402;3421.006;71.694;216.242;2080.29;0.0;1623.0;14271.0;32756.906;6058.236;-8533.262;6.193;19;128;[1.57, 1.2, 1.745, 1.27, 1.0];[1.686, 1.93, 1.219]
16;18165.408;473.402;3421.006;71.694;216.242;2080.29;0.0;1623.0;14271.0;32756.906;6058.236;-8533.262;4.147;19;128;[1.57, 1.38, 1.745, 1.27, 1.0];[1.817, 1.93, 1.219]
17;18165.408;473.402;3421.006;71.694;216.242;2080.29;0.0;1623.0;14271.0;32756.906;6058.236;-8533.262;7.744;19;128;[1.57, 1.38, 1.871, 1.27, 1.0];[1.817, 2.037, 1.219]
18;18153.567;475.285;3427.282;72.372;217.727;2099.401;0.0;1623.0;14251.0;32756.906;6058.236;-8545.103;5.551;19;128;[1.57, 1.38, 1.871, 1.543, 1.0];[1.817, 2.233, 1.219]
19;18153.567;475.285;3427.282;72.372;217.727;2099.401;0.0;1623.0;14251.0;32756.906;6058.236;-8545.103;2.185;19;128;[1.57, 1.38, 1.784, 1.543, 1.0];[1.817, 2.233, 1.197]
20;18153.567;475.285;3427.282;72.372;217.727;2099.401;0.0;1623.0;14251.0;32756.906;6058.236;-8545.103;1.56;19;128;[1.57, 1.542, 1.784, 1.543, 1.0];[1.935, 2.233, 1.197]
21;18153.567;475.285;3427.282;72.372;217.727;2099.401;0.0;1623.0;14251.0;32756.906;6058.236;-8545.103;1.096;19;128;[1.57, 1.688, 1.784, 1.543, 1.0];[1.935, 2.31, 1.197]
22;18153.567;475.285;3427.282;72.372;217.727;2099.401;0.0;1623.0;14251.0;32756.906;6058.236;-8545.103;6.712;19;128;[1.513, 1.688, 1.784, 1.543, 1.0];[1.842, 2.31, 1.197]
23;18153.567;475.285;3427.282;72.372;217.727;2099.401;0.0;1623.0;14251.0;32756.906;6058.236;-8545.103;2.372;19;128;[1.662, 1.688, 1.784, 1.543, 1.0];[1.842, 2.31, 1.377]
24;18153.567;475.285;3427.282;72.372;217.727;2099.401;0.0;1623.0;14251.0;32756.906;6058.236;-8545.103;2.053;19;128;[1.662, 1.819, 1.784, 1.543, 1.0];[1.958, 2.31, 1.377]
25;18153.567;475.285;3427.282;72.372;217.727;2099.401;0.0;1623.0;14251.0;32756.906;6058.236;-8545.103;17.205;19;128;[1.662, 1.819, 1.784, 1.543, 1.2];[2.062, 2.31, 1.377]
26;18153.567;475.285;3427.282;72.372;217.727;2099.401;0.0;1623.0;14251.0;32756.906;6058.236;-8545.103;4.349;19;128;[1.662, 1.937, 1.784, 1.543, 1.2];[2.156, 2.31, 1.377]
27;18153.567;475.285;3427.282;72.372;217.727;2099.401;0.0;1623.0;14251.0;32756.906;6058.236;-8545.103;5.201;19;128;[1.662, 1.937, 1.784, 1.543, 1.18];[2.156, 2.31, 1.339]
28;18153.567;475.285;3427.282;72.372;217.727;2099.401;0.0;1623.0;14251.0;32756.906;6058.236;-8545.103;8.207;19;128;[1.662, 1.937, 1.906, 1.543, 1.18];[2.24, 2.31, 1.339]
29;18153.567;475.285;3427.282;72.372;217.727;2099.401;0.0;1623.0;14251.0;32756.906;6058.236;-8545.103;6.314;19;128;[1.662, 1.937, 1.906, 1.689, 1.18];[2.24, 2.379, 1.339]
30;18153.567;475.285;3427.282;72.372;217.727;2099.401;0.0;1623.0;14251.0;32756.906;6058.236;-8545.103;5.204;19;128;[1.662, 1.937, 1.906, 1.82, 1.18];[2.24, 2.441, 1.339]
31;18153.567;475.285;3427.282;72.372;217.727;2099.401;0.0;1623.0;14251.0;32756.906;6058.236;-8545.103;3.783;19;128;[1.662, 1.843, 1.906, 1.82, 1.18];[2.116, 2.441, 1.339]
32;18153.567;475.285;3427.282;72.372;217.727;2099.401;0.0;1623.0;14251.0;32756.906;6058.236;-8545.103;5.091;19;128;[1.662, 1.843, 1.906, 1.938, 1.18];[2.116, 2.497, 1.339]
33;18153.567;475.285;3427.282;72.372;217.727;2099.401;0.0;1623.0;14251.0;32756.906;6058.236;-8545.103;0.808;19;128;[1.662, 1.959, 1.906, 1.938, 1.18];[2.204, 2.497, 1.339]
34;18153.567;475.285;3427.282;72.372;217.727;2099.401;0.0;1623.0;14251.0;32756.906;6058.236;-8545.103;3.571;19;128;[1.662, 2.063, 1.906, 1.938, 1.18];[2.284, 2.497, 1.339]
35;18153.567;475.285;3427.282;72.372;217.727;2099.401;0.0;1623.0;14251.0;32756.906;6058.236;-8545.103;2.2;19;128;[1.662, 2.063, 1.906, 1.844, 1.18];[2.284, 2.497, 1.305]
36;18075.947;465.68;3395.267;67.227;205.264;1953.171;0.0;1998.0;14215.0;32756.906;6058.236;-8622.723;8.283;19;128;[1.662, 2.063, 2.115, 1.844, 1.18];[2.284, 2.647, 1.305]
37;18075.947;465.68;3395.267;67.227;205.264;1953.171;0.0;1998.0;14215.0;32756.906;6058.236;-8622.723;3.657;19;128;[1.662, 1.957, 2.115, 1.844, 1.18];[2.284, 2.482, 1.305]
38;18075.947;465.68;3395.267;67.227;205.264;1953.171;0.0;1998.0;14215.0;32756.906;6058.236;-8622.723;1.893;19;128;[1.596, 1.957, 2.115, 1.844, 1.18];[2.284, 2.482, 1.274]
39;18075.947;465.68;3395.267;67.227;205.264;1953.171;0.0;1998.0;14215.0;32756.906;6058.236;-8622.723;6.294;19;128;[1.536, 1.957, 2.115, 1.844, 1.18];[2.156, 2.482, 1.274]
40;18075.947;465.68;3395.267;67.227;205.264;1953.171;0.0;1998.0;14215.0;32756.906;6058.236;-8622.723;6.147;19;128;[1.682, 1.957, 2.115, 1.844, 1.18];[2.156, 2.534, 1.274]
41;18075.947;465.68;3395.267;67.227;205.264;1953.171;0.0;1998.0;14215.0;32756.906;6058.236;-8622.723;5.895;19;128;[1.682, 1.957, 2.115, 1.76, 1.18];[2.04, 2.534, 1.274]
42;18075.947;465.68;3395.267;67.227;205.264;1953.171;0.0;1998.0;14215.0;32756.906;6058.236;-8622.723;6.051;19;128;[1.814, 1.957, 2.115, 1.76, 1.18];[2.04, 2.581, 1.274]
43;18075.947;465.68;3395.267;67.227;205.264;1953.171;0.0;1998.0;14215.0;32756.906;6058.236;-8622.723;8.181;19;128;[1.814, 1.957, 2.204, 1.76, 1.18];[2.04, 2.623, 1.274]
44;18075.947;465.68;3395.267;67.227;205.264;1953.171;0.0;1998.0;14215.0;32756.906;6058.236;-8622.723;2.664;19;128;[1.814, 1.957, 2.204, 1.684, 1.18];[2.04, 2.623, 1.247]
45;18075.947;465.68;3395.267;67.227;205.264;1953.171;0.0;1998.0;14215.0;32756.906;6058.236;-8622.723;1.544;19;128;[1.814, 2.061, 2.204, 1.684, 1.18];[2.136, 2.623, 1.247]
46;18075.947;465.68;3395.267;67.227;205.264;1953.171;0.0;1998.0;14215.0;32756.906;6058.236;-8622.723;5.329;19;128;[1.814, 2.155, 2.204, 1.684, 1.18];[2.222, 2.623, 1.247]
47;18075.947;465.68;3395.267;67.227;205.264;1953.171;0.0;1998.0;14215.0;32756.906;6058.236;-8622.723;3.097;19;128;[1.814, 2.239, 2.204, 1.684, 1.18];[2.3, 2.623, 1.247]
48;18075.947;465.68;3395.267;67.227;205.264;1953.171;0.0;1998.0;14215.0;32756.906;6058.236;-8622.723;5.152;19;128;[1.814, 2.239, 2.204, 1.816, 1.18];[2.3, 2.661, 1.247]
49;18075.947;465.68;3395.267;67.227;205.264;1953.171;0.0;1998.0;14215.0;32756.906;6058.236;-8622.723;2.815;19;128;[1.814, 2.315, 2.204, 1.816, 1.18];[2.37, 2.661, 1.247]
621constructshop:False depot:True weather:False;20009.677;537.848;3659.828;78.835;237.058;2286.768;0.0;3145.0;15812.0;33190.202;5624.94;-7555.585;27.245;19;128;[1.0, 1.0, 1.0, 1.0, 1.0];[1.0, 1.0, 1.0]
0;19965.994;550.845;3703.149;84.526;247.682;2445.347;0.0;3145.0;15712.0;33190.202;5624.94;-7599.268;10.528;18;128;[1.0, 1.0, 1.0, 1.3, 1.0];[1.0, 1.3, 1.0]
1;19805.992;537.229;3657.763;71.548;236.132;2096.384;0.0;3047.0;15611.0;33190.202;5624.94;-7759.27;19.473;18;128;[1.0, 1.0, 1.0, 1.3, 1.3];[1.0, 1.57, 1.0]
2;19805.992;537.229;3657.763;71.548;236.132;2096.384;0.0;3047.0;15611.0;33190.202;5624.94;-7759.27;5.727;18;128;[1.0, 1.0, 1.0, 1.3, 1.27];[1.0, 1.57, 1.0]
3;19778.608;530.909;3636.698;71.777;232.199;2098.388;0.0;3047.0;15611.0;33190.202;5624.94;-7786.654;8.09;18;128;[1.0, 1.0, 1.0, 1.57, 1.27];[1.0, 1.813, 1.0]
4;19582.164;499.653;3532.511;60.603;213.449;1789.125;0.0;3047.0;15550.0;33190.202;5624.94;-7983.098;15.83;18;128;[1.0, 1.0, 1.0, 1.57, 1.543];[1.0, 2.032, 1.0]
5;19582.164;499.653;3532.511;60.603;213.449;1789.125;0.0;3047.0;15550.0;33190.202;5624.94;-7983.098;3.718;18;128;[1.0, 1.0, 1.0, 1.513, 1.543];[1.0, 2.032, 1.0]
6;19582.164;499.653;3532.511;60.603;213.449;1789.125;0.0;3047.0;15550.0;33190.202;5624.94;-7983.098;7.861;18;128;[1.2, 1.0, 1.0, 1.513, 1.543];[1.0, 2.129, 1.0]
7;19582.164;499.653;3532.511;60.603;213.449;1789.125;0.0;3047.0;15550.0;33190.202;5624.94;-7983.098;3.438;18;128;[1.2, 1.0, 1.0, 1.462, 1.543];[1.0, 2.129, 1.0]
8;19582.164;499.653;3532.511;60.603;213.449;1789.125;0.0;3047.0;15550.0;33190.202;5624.94;-7983.098;1.117;18;128;[1.2, 1.2, 1.0, 1.462, 1.543];[1.2, 2.129, 1.0]
9;19396.578;497.903;3526.676;59.249;215.316;1755.796;0.0;2986.0;15372.0;33190.202;5624.94;-8168.684;4.774;18;128;[1.2, 1.2, 1.0, 1.462, 1.789];[1.2, 2.129, 1.3]
10;19396.578;497.903;3526.676;59.249;215.316;1755.796;0.0;2986.0;15372.0;33190.202;5624.94;-8168.684;3.086;18;128;[1.2, 1.18, 1.0, 1.462, 1.789];[1.2, 2.016, 1.3]
11;19396.578;497.903;3526.676;59.249;215.316;1755.796;0.0;2986.0;15372.0;33190.202;5624.94;-8168.684;3.629;18;128;[1.18, 1.18, 1.0, 1.462, 1.789];[1.2, 2.016, 1.27]
12;19304.598;499.753;3532.844;67.526;222.697;1978.374;0.0;2768.0;15272.0;33190.202;5624.94;-8260.664;11.323;18;128;[1.18, 1.18, 1.0, 1.716, 1.789];[1.2, 2.214, 1.27]
13;19146.999;500.308;3534.692;79.466;230.704;2296.829;0.0;2768.0;15112.0;33190.202;5624.94;-8418.263;3.521;18;128;[1.18, 1.462, 1.0, 1.716, 1.789];[1.2, 2.393, 1.27]
14;19146.999;500.308;3534.692;79.466;230.704;2296.829;0.0;2768.0;15112.0;33190.202;5624.94;-8418.263;23.222;18;128;[1.18, 1.462, 1.0, 1.716, 1.71];[1.18, 2.393, 1.27]
15;19136.178;493.195;3510.983;72.066;220.324;2094.047;0.0;2967.0;15132.0;33190.202;5624.94;-8429.084;1.822;18;128;[1.18, 1.716, 1.0, 1.716, 1.71];[1.18, 2.393, 1.543]
16;19136.178;493.195;3510.983;72.066;220.324;2094.047;0.0;2967.0;15132.0;33190.202;5624.94;-8429.084;2.042;18;128;[1.18, 1.844, 1.0, 1.716, 1.71];[1.18, 2.454, 1.543]
17;19136.178;493.195;3510.983;72.066;220.324;2094.047;0.0;2967.0;15132.0;33190.202;5624.94;-8429.084;2.216;18;128;[1.18, 1.844, 1.0, 1.644, 1.71];[1.18, 2.454, 1.489]
18;19059.777;494.026;3513.752;76.275;225.515;2208.672;0.0;3026.0;15052.0;33190.202;5624.94;-8505.485;7.054;18;128;[1.462, 1.844, 1.0, 1.644, 1.71];[1.18, 2.609, 1.489]
19;19059.777;494.026;3513.752;76.275;225.515;2208.672;0.0;3026.0;15052.0;33190.202;5624.94;-8505.485;2.445;18;128;[1.462, 1.844, 1.0, 1.58, 1.71];[1.18, 2.609, 1.44]
20;19059.777;494.026;3513.752;76.275;225.515;2208.672;0.0;3026.0;15052.0;33190.202;5624.94;-8505.485;2.749;18;128;[1.416, 1.844, 1.0, 1.58, 1.71];[1.18, 2.609, 1.396]
21;19059.777;494.026;3513.752;76.275;225.515;2208.672;0.0;3026.0;15052.0;33190.202;5624.94;-8505.485;4.14;18;128;[1.416, 1.844, 1.0, 1.58, 1.639];[1.18, 2.609, 1.356]
22;19059.777;494.026;3513.752;76.275;225.515;2208.672;0.0;3026.0;15052.0;33190.202;5624.94;-8505.485;1.583;18;128;[1.416, 1.96, 1.0, 1.58, 1.639];[1.362, 2.609, 1.356]
23;19059.777;494.026;3513.752;76.275;225.515;2208.672;0.0;3026.0;15052.0;33190.202;5624.94;-8505.485;1.033;18;128;[1.416, 2.064, 1.0, 1.58, 1.639];[1.362, 2.648, 1.356]
24;19059.777;494.026;3513.752;76.275;225.515;2208.672;0.0;3026.0;15052.0;33190.202;5624.94;-8505.485;5.574;18;128;[1.416, 2.158, 1.0, 1.58, 1.639];[1.526, 2.648, 1.356]
25;19059.777;494.026;3513.752;76.275;225.515;2208.672;0.0;3026.0;15052.0;33190.202;5624.94;-8505.485;3.748;18;128;[1.416, 2.158, 1.0, 1.58, 1.575];[1.526, 2.648, 1.32]
26;19059.777;494.026;3513.752;76.275;225.515;2208.672;0.0;3026.0;15052.0;33190.202;5624.94;-8505.485;17.0;18;128;[1.416, 2.158, 1.0, 1.58, 1.518];[1.526, 2.483, 1.32]
27;19059.777;494.026;3513.752;76.275;225.515;2208.672;0.0;3026.0;15052.0;33190.202;5624.94;-8505.485;8.642;18;128;[1.416, 2.158, 1.0, 1.722, 1.518];[1.526, 2.535, 1.32]
28;19059.777;494.026;3513.752;76.275;225.515;2208.672;0.0;3026.0;15052.0;33190.202;5624.94;-8505.485;1.896;18;128;[1.416, 2.042, 1.0, 1.722, 1.518];[1.526, 2.535, 1.288]
29;19059.777;494.026;3513.752;76.275;225.515;2208.672;0.0;3026.0;15052.0;33190.202;5624.94;-8505.485;5.542;18;128;[1.416, 1.938, 1.0, 1.722, 1.518];[1.526, 2.382, 1.288]
30;19059.777;494.026;3513.752;76.275;225.515;2208.672;0.0;3026.0;15052.0;33190.202;5624.94;-8505.485;14.994;18;128;[1.416, 1.938, 1.0, 1.722, 1.666];[1.673, 2.382, 1.288]
31;19059.777;494.026;3513.752;76.275;225.515;2208.672;0.0;3026.0;15052.0;33190.202;5624.94;-8505.485;7.035;18;128;[1.416, 1.938, 1.0, 1.65, 1.666];[1.606, 2.382, 1.288]
32;18888.782;463.796;3412.986;73.47;208.353;2118.567;0.0;2908.0;15012.0;33190.202;5624.94;-8676.48;6.33;18;128;[1.674, 1.938, 1.0, 1.65, 1.666];[1.606, 2.544, 1.288]
33;18888.782;463.796;3412.986;73.47;208.353;2118.567;0.0;2908.0;15012.0;33190.202;5624.94;-8676.48;2.619;18;128;[1.674, 1.938, 1.0, 1.65, 1.599];[1.606, 2.544, 1.259]
34;18667.712;459.395;3398.317;70.672;206.557;2044.022;0.0;2553.0;14810.0;33190.202;5624.94;-8897.55;7.885;18;128;[1.907, 1.938, 1.0, 1.65, 1.599];[1.606, 2.69, 1.259]
35;18659.967;457.608;3392.359;70.494;207.981;2040.827;0.0;2553.0;14810.0;33190.202;5624.94;-8905.295;6.12;18;128;[2.116, 1.938, 1.0, 1.65, 1.599];[1.845, 2.69, 1.259]
36;18659.967;457.608;3392.359;70.494;207.981;2040.827;0.0;2553.0;14810.0;33190.202;5624.94;-8905.295;1.877;18;128;[2.116, 1.938, 1.0, 1.585, 1.599];[1.845, 2.69, 1.233]
37;18659.967;457.608;3392.359;70.494;207.981;2040.827;0.0;2553.0;14810.0;33190.202;5624.94;-8905.295;0.779;18;128;[2.116, 2.044, 1.0, 1.585, 1.599];[1.961, 2.69, 1.233]
38;18659.967;457.608;3392.359;70.494;207.981;2040.827;0.0;2553.0;14810.0;33190.202;5624.94;-8905.295;2.137;18;128;[2.116, 1.94, 1.0, 1.585, 1.599];[1.961, 2.69, 1.21]
