iteration;totalMonetaryCost;totalPathCost;totalTimeCost;totalWeatherExtraTime;totalWeatherSafetyRiskKm;totalWeatherCost;totalShopCost;totalDepotCost;totalResourceCost;totalIncome;forgottenTaskCost;weight;time;unassigned_tasks;total_tasks;destroy;repair
45;18273.811;446.726;3332.086;75.903;205.397;2178.865;3470.4;0.0;14495.0;32756.906;6058.236;-8424.859;4.167;19;128;[2.439, 1.557, 1.649, 2.063, 1.513];[2.721, 2.302, 1.146]
46;18219.706;434.24;3290.466;75.756;200.729;2170.378;3470.4;0.0;14495.0;32756.906;6058.236;-8478.964;9.758;19;128;[2.439, 1.557, 1.884, 2.063, 1.513];[2.849, 2.302, 1.146]
47;18219.706;434.24;3290.466;75.756;200.729;2170.378;3470.4;0.0;14495.0;32756.906;6058.236;-8478.964;8.23;19;128;[2.295, 1.557, 1.884, 2.063, 1.513];[2.664, 2.302, 1.146]
48;18219.706;434.24;3290.466;75.756;200.729;2170.378;3470.4;0.0;14495.0;32756.906;6058.236;-8478.964;8.691;19;128;[2.295, 1.557, 1.796, 2.063, 1.513];[2.498, 2.302, 1.146]
49;18219.706;434.24;3290.466;75.756;200.729;2170.378;3470.4;0.0;14495.0;32756.906;6058.236;-8478.964;9.62;19;128;[2.295, 1.557, 1.716, 2.063, 1.513];[2.498, 2.172, 1.146]
623constructshop:True depot:True weather:False;19547.446;505.257;3527.189;59.477;221.418;1767.807;3727.2;0.0;15515.0;32756.906;6058.236;-7151.224;31.054;19;128;[1.0, 1.0, 1.0, 1.0, 1.0];[1.0, 1.0, 1.0]
0;19682.407;514.094;3576.313;76.905;236.624;2236.164;3514.8;0.0;15592.0;33093.686;5721.456;-7689.823;52.601;18;128;[1.0, 1.0, 1.0, 1.0, 1.3];[1.3, 1.0, 1.0]
1;19682.407;514.094;3576.313;76.905;236.624;2236.164;3514.8;0.0;15592.0;33093.686;5721.456;-7689.823;3.485;18;128;[1.0, 1.0, 1.0, 1.0, 1.3];[1.3, 1.0, 1.0]
2;19529.981;501.765;3535.216;77.741;231.704;2252.965;3633.6;0.0;15493.0;33093.686;5721.456;-7842.249;5.644;18;128;[1.0, 1.3, 1.0, 1.0, 1.3];[1.3, 1.3, 1.0]
3;19529.981;501.765;3535.216;77.741;231.704;2252.965;3633.6;0.0;15493.0;33093.686;5721.456;-7842.249;11.686;18;128;[1.0, 1.27, 1.0, 1.0, 1.3];[1.3, 1.27, 1.0]
4;19282.935;504.754;3545.181;66.495;226.819;1955.701;3325.2;0.0;15233.0;33093.686;5721.456;-8089.295;11.769;18;128;[1.3, 1.27, 1.0, 1.0, 1.3];[1.57, 1.27, 1.0]
5;19282.935;504.754;3545.181;66.495;226.819;1955.701;3325.2;0.0;15233.0;33093.686;5721.456;-8089.295;11.866;18;128;[1.27, 1.27, 1.0, 1.0, 1.3];[1.513, 1.27, 1.0]
6;19282.935;504.754;3545.181;66.495;226.819;1955.701;3325.2;0.0;15233.0;33093.686;5721.456;-8089.295;11.51;18;128;[1.27, 1.27, 1.0, 1.0, 1.3];[1.513, 1.243, 1.0]
7;19282.935;504.754;3545.181;66.495;226.819;1955.701;3325.2;0.0;15233.0;33093.686;5721.456;-8089.295;11.472;18;128;[1.243, 1.27, 1.0, 1.0, 1.3];[1.513, 1.219, 1.0]
8;19162.064;514.015;3576.049;57.99;225.421;1733.156;3015.6;0.0;15072.0;33093.686;5721.456;-8210.166;13.607;18;128;[1.243, 1.27, 1.0, 1.3, 1.3];[1.513, 1.497, 1.0]
9;19032.487;511.805;3568.682;63.094;227.871;1868.315;2872.8;0.0;14952.0;33093.686;5721.456;-8339.743;24.613;18;128;[1.243, 1.27, 1.0, 1.3, 1.57];[1.513, 1.747, 1.0]
10;19032.487;511.805;3568.682;63.094;227.871;1868.315;2872.8;0.0;14952.0;33093.686;5721.456;-8339.743;10.845;18;128;[1.243, 1.27, 1.0, 1.3, 1.57];[1.513, 1.672, 1.0]
11;19004.702;505.393;3547.309;63.094;225.681;1866.125;2872.8;0.0;14952.0;33093.686;5721.456;-8367.528;10.332;18;128;[1.243, 1.27, 1.0, 1.57, 1.57];[1.762, 1.672, 1.0]
12;19004.702;505.393;3547.309;63.094;225.681;1866.125;2872.8;0.0;14952.0;33093.686;5721.456;-8367.528;1.69;18;128;[1.243, 1.443, 1.0, 1.57, 1.57];[1.886, 1.672, 1.0]
13;19004.702;505.393;3547.309;63.094;225.681;1866.125;2872.8;0.0;14952.0;33093.686;5721.456;-8367.528;2.752;18;128;[1.243, 1.443, 1.0, 1.513, 1.57];[1.886, 1.672, 1.0]
14;19004.702;505.393;3547.309;63.094;225.681;1866.125;2872.8;0.0;14952.0;33093.686;5721.456;-8367.528;25.522;18;128;[1.243, 1.443, 1.0, 1.513, 1.713];[1.886, 1.805, 1.0]
15;19004.702;505.393;3547.309;63.094;225.681;1866.125;2872.8;0.0;14952.0;33093.686;5721.456;-8367.528;3.761;18;128;[1.243, 1.399, 1.0, 1.513, 1.713];[1.886, 1.805, 1.0]
16;18886.884;482.819;3472.064;67.617;218.413;1976.446;2895.6;0.0;14932.0;33093.686;5721.456;-8485.346;10.728;18;128;[1.243, 1.399, 1.3, 1.513, 1.713];[2.097, 1.805, 1.0]
17;18881.832;491.115;3499.717;65.647;220.038;1926.853;2824.8;0.0;14891.0;33093.686;5721.456;-8490.398;3.264;18;128;[1.243, 1.399, 1.57, 1.513, 1.713];[2.097, 1.805, 1.3]
18;18881.832;491.115;3499.717;65.647;220.038;1926.853;2824.8;0.0;14891.0;33093.686;5721.456;-8490.398;12.244;18;128;[1.243, 1.399, 1.513, 1.513, 1.713];[1.987, 1.805, 1.3]
19;18881.602;491.062;3499.54;65.647;219.741;1926.556;2824.8;0.0;14891.0;33093.686;5721.456;-8490.628;2.963;18;128;[1.243, 1.659, 1.513, 1.513, 1.713];[2.188, 1.805, 1.3]
20;18865.236;487.285;3486.951;66.488;218.021;1946.721;2824.8;0.0;14891.0;33093.686;5721.456;-8506.994;2.471;18;128;[1.243, 1.893, 1.513, 1.513, 1.713];[2.369, 1.805, 1.3]
21;18790.228;497.437;3520.791;66.913;223.336;1963.074;2704.8;0.0;14772.0;33093.686;5721.456;-8582.002;12.755;18;128;[1.243, 1.893, 1.513, 1.762, 1.713];[2.532, 1.805, 1.3]
22;18790.075;497.402;3520.673;66.913;223.156;1962.893;2704.8;0.0;14772.0;33093.686;5721.456;-8582.155;11.313;18;128;[1.243, 1.893, 1.513, 1.986, 1.713];[2.679, 1.805, 1.3]
23;18790.075;497.402;3520.673;66.913;223.156;1962.893;2704.8;0.0;14772.0;33093.686;5721.456;-8582.155;11.279;18;128;[1.243, 1.893, 1.513, 2.087, 1.713];[2.711, 1.805, 1.3]
24;18790.075;497.402;3520.673;66.913;223.156;1962.893;2704.8;0.0;14772.0;33093.686;5721.456;-8582.155;3.877;18;128;[1.243, 2.004, 1.513, 2.087, 1.713];[2.711, 1.925, 1.3]
25;18790.075;497.402;3520.673;66.913;223.156;1962.893;2704.8;0.0;14772.0;33093.686;5721.456;-8582.155;1.974;18;128;[1.243, 1.904, 1.513, 2.087, 1.713];[2.711, 1.925, 1.27]
26;18790.075;497.402;3520.673;66.913;223.156;1962.893;2704.8;0.0;14772.0;33093.686;5721.456;-8582.155;3.212;18;128;[1.243, 1.904, 1.513, 2.087, 1.642];[2.711, 1.925, 1.243]
27;18790.075;497.402;3520.673;66.913;223.156;1962.893;2704.8;0.0;14772.0;33093.686;5721.456;-8582.155;11.828;18;128;[1.243, 1.904, 1.513, 2.178, 1.642];[2.74, 1.925, 1.243]
28;18790.075;497.402;3520.673;66.913;223.156;1962.893;2704.8;0.0;14772.0;33093.686;5721.456;-8582.155;34.4;18;128;[1.243, 1.904, 1.513, 2.178, 1.578];[2.566, 1.925, 1.243]
29;18790.075;497.402;3520.673;66.913;223.156;1962.893;2704.8;0.0;14772.0;33093.686;5721.456;-8582.155;11.824;18;128;[1.243, 1.904, 1.462, 2.178, 1.578];[2.566, 1.833, 1.243]
30;18790.075;497.402;3520.673;66.913;223.156;1962.893;2704.8;0.0;14772.0;33093.686;5721.456;-8582.155;11.843;18;128;[1.243, 1.904, 1.462, 2.26, 1.578];[2.609, 1.833, 1.243]
31;18770.319;487.766;3488.553;65.669;215.775;1923.172;2919.6;0.0;14794.0;33093.686;5721.456;-8601.911;3.725;18;128;[1.519, 1.904, 1.462, 2.26, 1.578];[2.609, 1.833, 1.519]
32;18770.319;487.766;3488.553;65.669;215.775;1923.172;2919.6;0.0;14794.0;33093.686;5721.456;-8601.911;14.806;18;128;[1.467, 1.904, 1.462, 2.26, 1.578];[2.448, 1.833, 1.519]
33;18770.319;487.766;3488.553;65.669;215.775;1923.172;2919.6;0.0;14794.0;33093.686;5721.456;-8601.911;18.675;18;128;[1.467, 1.814, 1.462, 2.26, 1.578];[2.448, 1.75, 1.519]
34;18709.627;492.452;3504.174;64.874;219.293;1906.015;2706.0;0.0;14713.0;33093.686;5721.456;-8662.603;13.501;18;128;[1.467, 1.814, 1.462, 2.434, 1.578];[2.448, 1.975, 1.519]
35;18674.999;484.461;3477.538;66.047;216.562;1933.784;2706.0;0.0;14713.0;33093.686;5721.456;-8697.231;10.317;18;128;[1.467, 1.814, 1.462, 2.591, 1.578];[2.603, 1.975, 1.519]
36;18674.999;484.461;3477.538;66.047;216.562;1933.784;2706.0;0.0;14713.0;33093.686;5721.456;-8697.231;14.546;18;128;[1.467, 1.814, 1.416, 2.591, 1.578];[2.443, 1.975, 1.519]
37;18674.999;484.461;3477.538;66.047;216.562;1933.784;2706.0;0.0;14713.0;33093.686;5721.456;-8697.231;2.104;18;128;[1.467, 1.933, 1.416, 2.591, 1.578];[2.499, 1.975, 1.519]
38;18674.999;484.461;3477.538;66.047;216.562;1933.784;2706.0;0.0;14713.0;33093.686;5721.456;-8697.231;14.018;18;128;[1.467, 1.933, 1.416, 2.432, 1.578];[2.499, 1.878, 1.519]
39;18674.999;484.461;3477.538;66.047;216.562;1933.784;2706.0;0.0;14713.0;33093.686;5721.456;-8697.231;2.895;18;128;[1.467, 1.84, 1.416, 2.432, 1.578];[2.499, 1.878, 1.467]
40;18674.999;484.461;3477.538;66.047;216.562;1933.784;2706.0;0.0;14713.0;33093.686;5721.456;-8697.231;2.128;18;128;[1.467, 1.756, 1.416, 2.432, 1.578];[2.499, 1.878, 1.42]
41;18674.999;484.461;3477.538;66.047;216.562;1933.784;2706.0;0.0;14713.0;33093.686;5721.456;-8697.231;37.679;18;128;[1.467, 1.756, 1.416, 2.432, 1.52];[2.349, 1.878, 1.42]
42;18674.999;484.461;3477.538;66.047;216.562;1933.784;2706.0;0.0;14713.0;33093.686;5721.456;-8697.231;16.691;18;128;[1.467, 1.756, 1.416, 2.289, 1.52];[2.349, 1.79, 1.42]
43;18674.999;484.461;3477.538;66.047;216.562;1933.784;2706.0;0.0;14713.0;33093.686;5721.456;-8697.231;2.455;18;128;[1.467, 1.88, 1.416, 2.289, 1.52];[2.349, 1.911, 1.42]
44;18674.999;484.461;3477.538;66.047;216.562;1933.784;2706.0;0.0;14713.0;33093.686;5721.456;-8697.231;38.53;18;128;[1.467, 1.88, 1.416, 2.289, 1.468];[2.349, 1.82, 1.42]
45;18674.999;484.461;3477.538;66.047;216.562;1933.784;2706.0;0.0;14713.0;33093.686;5721.456;-8697.231;4.255;18;128;[1.467, 1.88, 1.416, 2.16, 1.468];[2.349, 1.82, 1.378]
46;18674.999;484.461;3477.538;66.047;216.562;1933.784;2706.0;0.0;14713.0;33093.686;5721.456;-8697.231;17.796;18;128;[1.467, 1.88, 1.416, 2.244, 1.468];[2.414, 1.82, 1.378]
47;18674.999;484.461;3477.538;66.047;216.562;1933.784;2706.0;0.0;14713.0;33093.686;5721.456;-8697.231;3.372;18;128;[1.42, 1.88, 1.416, 2.244, 1.468];[2.414, 1.82, 1.34]
48;18674.999;484.461;3477.538;66.047;216.562;1933.784;2706.0;0.0;14713.0;33093.686;5721.456;-8697.231;15.533;18;128;[1.42, 1.88, 1.374, 2.244, 1.468];[2.273, 1.82, 1.34]
49;18674.999;484.461;3477.538;66.047;216.562;1933.784;2706.0;0.0;14713.0;33093.686;5721.456;-8697.231;2.904;18;128;[1.378, 1.88, 1.374, 2.244, 1.468];[2.273, 1.82, 1.306]
624constructshop:True depot:True weather:False;19662.995;536.768;3632.227;68.228;241.689;2015.626;3488.4;0.0;15494.0;32756.906;6058.236;-7035.675;32.172;19;128;[1.0, 1.0, 1.0, 1.0, 1.0];[1.0, 1.0, 1.0]
0;19322.627;518.452;3571.174;65.328;228.973;1927.492;3370.8;0.0;15233.0;32756.906;6058.236;-7376.043;42.864;19;128;[1.0, 1.0, 1.0, 1.0, 1.3];[1.0, 1.3, 1.0]
1;19322.627;518.452;3571.174;65.328;228.973;1927.492;3370.8;0.0;15233.0;32756.906;6058.236;-7376.043;4.648;19;128;[1.0, 1.0, 1.0, 1.0, 1.3];[1.0, 1.3, 1.0]
2;19322.627;518.452;3571.174;65.328;228.973;1927.492;3370.8;0.0;15233.0;32756.906;6058.236;-7376.043;5.732;19;128;[1.0, 1.0, 1.0, 1.0, 1.27];[1.0, 1.3, 1.0]
3;19321.724;517.782;3568.942;67.188;231.629;1978.53;3205.2;0.0;15235.0;32756.906;6058.236;-7376.946;16.499;19;128;[1.0, 1.3, 1.0, 1.0, 1.27];[1.0, 1.57, 1.0]
4;19220.943;508.371;3537.572;69.167;224.955;2023.288;3277.2;0.0;15175.0;32756.906;6058.236;-7477.727;16.444;19;128;[1.0, 1.3, 1.0, 1.3, 1.27];[1.3, 1.57, 1.0]
5;19220.943;508.371;3537.572;69.167;224.955;2023.288;3277.2;0.0;15175.0;32756.906;6058.236;-7477.727;3.291;19;128;[1.0, 1.3, 1.0, 1.27, 1.27];[1.3, 1.57, 1.0]
6;19220.943;508.371;3537.572;69.167;224.955;2023.288;3277.2;0.0;15175.0;32756.906;6058.236;-7477.727;17.475;19;128;[1.0, 1.3, 1.0, 1.27, 1.27];[1.3, 1.513, 1.0]
7;19220.943;508.371;3537.572;69.167;224.955;2023.288;3277.2;0.0;15175.0;32756.906;6058.236;-7477.727;14.78;19;128;[1.0, 1.3, 1.0, 1.27, 1.27];[1.3, 1.462, 1.0]
8;19214.793;506.952;3532.841;71.754;227.077;2092.692;3277.2;0.0;15175.0;32756.906;6058.236;-7483.877;14.32;19;128;[1.0, 1.3, 1.0, 1.543, 1.27];[1.3, 1.716, 1.0]
9;19214.793;506.952;3532.841;71.754;227.077;2092.692;3277.2;0.0;15175.0;32756.906;6058.236;-7483.877;2.752;19;128;[1.0, 1.3, 1.0, 1.489, 1.27];[1.3, 1.716, 1.0]
10;19214.793;506.952;3532.841;71.754;227.077;2092.692;3277.2;0.0;15175.0;32756.906;6058.236;-7483.877;15.19;19;128;[1.0, 1.3, 1.0, 1.44, 1.27];[1.27, 1.716, 1.0]
11;19032.193;515.352;3560.841;88.575;239.384;2542.334;3110.4;0.0;14956.0;32756.906;6058.236;-7666.477;46.586;19;128;[1.0, 1.3, 1.0, 1.44, 1.543];[1.543, 1.716, 1.0]
12;18993.457;506.413;3531.044;80.535;230.789;2324.696;3420.0;0.0;14956.0;32756.906;6058.236;-7705.213;15.708;19;128;[1.0, 1.57, 1.0, 1.44, 1.543];[1.789, 1.716, 1.0]
13;18904.592;499.752;3508.84;76.606;227.415;2219.182;3348.0;0.0;14896.0;32756.906;6058.236;-7794.078;42.527;19;128;[1.0, 1.57, 1.0, 1.44, 1.789];[2.01, 1.716, 1.0]
14;18904.592;499.752;3508.84;76.606;227.415;2219.182;3348.0;0.0;14896.0;32756.906;6058.236;-7794.078;2.745;19;128;[1.0, 1.57, 1.0, 1.396, 1.789];[2.01, 1.716, 1.0]
15;18904.592;499.752;3508.84;76.606;227.415;2219.182;3348.0;0.0;14896.0;32756.906;6058.236;-7794.078;12.466;19;128;[1.2, 1.57, 1.0, 1.396, 1.789];[2.109, 1.716, 1.0]
16;18850.929;487.83;3469.099;80.019;224.709;2305.199;3158.4;0.0;14894.0;32756.906;6058.236;-7847.741;12.519;19;128;[1.2, 1.57, 1.0, 1.656, 1.789];[2.109, 1.944, 1.0]
17;18733.304;488.608;3471.695;80.019;225.899;2306.389;3158.4;0.0;14773.0;32756.906;6058.236;-7965.366;5.638;19;128;[1.2, 1.813, 1.0, 1.656, 1.789];[2.109, 2.15, 1.0]
18;18733.304;488.608;3471.695;80.019;225.899;2306.389;3158.4;0.0;14773.0;32756.906;6058.236;-7965.366;15.631;19;128;[1.2, 1.813, 1.0, 1.656, 1.789];[2.109, 2.035, 1.0]
19;18537.963;471.914;3416.048;84.841;222.268;2428.127;2827.2;0.0;14650.0;32756.906;6058.236;-8160.707;12.615;19;128;[1.48, 1.813, 1.0, 1.656, 1.789];[2.109, 2.232, 1.0]
20;18426.274;469.217;3407.057;79.745;216.572;2289.932;2874.0;0.0;14550.0;32756.906;6058.236;-8272.396;39.554;19;128;[1.48, 1.813, 1.0, 1.656, 2.01];[2.109, 2.409, 1.0]
21;18364.268;454.908;3359.36;85.435;214.062;2435.384;2874.0;0.0;14550.0;32756.906;6058.236;-8334.402;40.864;19;128;[1.48, 1.813, 1.0, 1.656, 2.209];[2.298, 2.409, 1.0]
22;18362.621;454.528;3358.093;85.435;213.83;2435.152;2874.0;0.0;14550.0;32756.906;6058.236;-8336.049;5.745;19;128;[1.48, 2.032, 1.0, 1.656, 2.209];[2.298, 2.568, 1.0]
23;18362.621;454.528;3358.093;85.435;213.83;2435.152;2874.0;0.0;14550.0;32756.906;6058.236;-8336.049;2.845;19;128;[1.48, 2.032, 1.0, 1.656, 2.209];[2.298, 2.568, 1.0]
24;18362.621;454.528;3358.093;85.435;213.83;2435.152;2874.0;0.0;14550.0;32756.906;6058.236;-8336.049;42.349;19;128;[1.48, 2.032, 1.0, 1.656, 2.288];[2.298, 2.611, 1.0]
25;18362.621;454.528;3358.093;85.435;213.83;2435.152;2874.0;0.0;14550.0;32756.906;6058.236;-8336.049;36.188;19;128;[1.48, 2.032, 1.0, 1.656, 2.159];[2.168, 2.611, 1.0]
26;18362.621;454.528;3358.093;85.435;213.83;2435.152;2874.0;0.0;14550.0;32756.906;6058.236;-8336.049;30.373;19;128;[1.48, 2.032, 1.0, 1.656, 2.243];[2.168, 2.65, 1.0]
27;18362.621;454.528;3358.093;85.435;213.83;2435.152;2874.0;0.0;14550.0;32756.906;6058.236;-8336.049;10.139;19;128;[1.632, 2.032, 1.0, 1.656, 2.243];[2.168, 2.685, 1.0]
28;18362.621;454.528;3358.093;85.435;213.83;2435.152;2874.0;0.0;14550.0;32756.906;6058.236;-8336.049;30.821;19;128;[1.632, 2.032, 1.0, 1.656, 2.319];[2.168, 2.716, 1.0]
29;18362.621;454.528;3358.093;85.435;213.83;2435.152;2874.0;0.0;14550.0;32756.906;6058.236;-8336.049;12.854;19;128;[1.632, 2.032, 1.0, 1.59, 2.319];[2.051, 2.716, 1.0]
30;18362.621;454.528;3358.093;85.435;213.83;2435.152;2874.0;0.0;14550.0;32756.906;6058.236;-8336.049;2.585;19;128;[1.632, 1.929, 1.0, 1.59, 2.319];[2.051, 2.716, 1.0]
31;18362.621;454.528;3358.093;85.435;213.83;2435.152;2874.0;0.0;14550.0;32756.906;6058.236;-8336.049;2.261;19;128;[1.632, 2.036, 1.0, 1.59, 2.319];[2.051, 2.716, 1.2]
32;18362.621;454.528;3358.093;85.435;213.83;2435.152;2874.0;0.0;14550.0;32756.906;6058.236;-8336.049;14.337;19;128;[1.632, 2.036, 1.0, 1.59, 2.319];[2.051, 2.544, 1.2]
33;18362.621;454.528;3358.093;85.435;213.83;2435.152;2874.0;0.0;14550.0;32756.906;6058.236;-8336.049;39.969;19;128;[1.632, 2.036, 1.0, 1.59, 2.187];[1.946, 2.544, 1.2]
34;18362.621;454.528;3358.093;85.435;213.83;2435.152;2874.0;0.0;14550.0;32756.906;6058.236;-8336.049;3.157;19;128;[1.769, 2.036, 1.0, 1.59, 2.187];[1.946, 2.544, 1.38]
35;18362.621;454.528;3358.093;85.435;213.83;2435.152;2874.0;0.0;14550.0;32756.906;6058.236;-8336.049;16.433;19;128;[1.769, 2.036, 1.0, 1.731, 2.187];[2.051, 2.544, 1.38]
36;18362.621;454.528;3358.093;85.435;213.83;2435.152;2874.0;0.0;14550.0;32756.906;6058.236;-8336.049;21.495;19;128;[1.769, 2.132, 1.0, 1.731, 2.187];[2.146, 2.544, 1.38]
37;18362.621;454.528;3358.093;85.435;213.83;2435.152;2874.0;0.0;14550.0;32756.906;6058.236;-8336.049;13.457;19;128;[1.769, 2.132, 1.0, 1.858, 2.187];[2.146, 2.59, 1.38]
38;18362.621;454.528;3358.093;85.435;213.83;2435.152;2874.0;0.0;14550.0;32756.906;6058.236;-8336.049;2.513;19;128;[1.769, 2.019, 1.0, 1.858, 2.187];[2.146, 2.59, 1.342]
39;18362.621;454.528;3358.093;85.435;213.83;2435.152;2874.0;0.0;14550.0;32756.906;6058.236;-8336.049;3.585;19;128;[1.769, 2.019, 1.0, 1.858, 2.187];[2.146, 2.59, 1.308]
40;18362.621;454.528;3358.093;85.435;213.83;2435.152;2874.0;0.0;14550.0;32756.906;6058.236;-8336.049;2.997;19;128;[1.769, 2.019, 1.0, 1.772, 2.187];[2.146, 2.59, 1.277]
41;18362.621;454.528;3358.093;85.435;213.83;2435.152;2874.0;0.0;14550.0;32756.906;6058.236;-8336.049;2.51;19;128;[1.769, 2.019, 1.0, 1.695, 2.187];[2.146, 2.59, 1.249]
42;18362.621;454.528;3358.093;85.435;213.83;2435.152;2874.0;0.0;14550.0;32756.906;6058.236;-8336.049;1.891;19;128;[1.769, 2.019, 1.0, 1.626, 2.187];[2.146, 2.59, 1.224]
43;18362.621;454.528;3358.093;85.435;213.83;2435.152;2874.0;0.0;14550.0;32756.906;6058.236;-8336.049;13.423;19;128;[1.769, 2.117, 1.0, 1.626, 2.187];[2.231, 2.59, 1.224]
44;18362.621;454.528;3358.093;85.435;213.83;2435.152;2874.0;0.0;14550.0;32756.906;6058.236;-8336.049;13.873;19;128;[1.769, 2.117, 1.2, 1.626, 2.187];[2.231, 2.631, 1.224]
45;18362.621;454.528;3358.093;85.435;213.83;2435.152;2874.0;0.0;14550.0;32756.906;6058.236;-8336.049;34.451;19;128;[1.769, 2.117, 1.2, 1.626, 2.268];[2.231, 2.668, 1.224]
46;18317.313;430.226;3277.087;74.438;198.253;2133.647;3470.4;0.0;14610.0;32756.906;6058.236;-8381.357;10.395;19;128;[1.769, 2.117, 1.2, 1.863, 2.268];[2.231, 2.801, 1.224]
47;18315.635;429.839;3275.796;76.599;199.513;2191.091;3470.4;0.0;14610.0;32756.906;6058.236;-8383.035;36.825;19;128;[1.769, 2.117, 1.2, 1.863, 2.441];[2.408, 2.801, 1.224]
48;18315.635;429.839;3275.796;76.599;199.513;2191.091;3470.4;0.0;14610.0;32756.906;6058.236;-8383.035;2.72;19;128;[1.769, 2.117, 1.18, 1.863, 2.441];[2.408, 2.801, 1.202]
49;18315.635;429.839;3275.796;76.599;199.513;2191.091;3470.4;0.0;14610.0;32756.906;6058.236;-8383.035;14.337;19;128;[1.769, 2.005, 1.18, 1.863, 2.441];[2.408, 2.621, 1.202]
625constructshop:True depot:True weather:False;19881.728;546.707;3677.022;73.283;243.701;2149.067;4033.2;0.0;15658.0;32936.486;5878.656;-7176.102;31.563;19;128;[1.0, 1.0, 1.0, 1.0, 1.0];[1.0, 1.0, 1.0]
0;19642.279;542.449;3662.83;71.589;248.439;2109.756;4152.0;0.0;15437.0;32936.486;5878.656;-7415.551;5.183;18;128;[1.0, 1.0, 1.0, 1.0, 1.3];[1.0, 1.0, 1.3]
1;19619.322;537.151;3645.171;64.999;243.182;1933.161;4152.0;0.0;15437.0;32936.486;5878.656;-7438.508;6.236;18;128;[1.0, 1.3, 1.0, 1.0, 1.3];[1.0, 1.3, 1.3]
2;19619.322;537.151;3645.171;64.999;243.182;1933.161;4152.0;0.0;15437.0;32936.486;5878.656;-7438.508;1.353;18;128;[1.0, 1.27, 1.0, 1.0, 1.3];[1.0, 1.3, 1.27]
3;19619.322;537.151;3645.171;64.999;243.182;1933.161;4152.0;0.0;15437.0;32936.486;5878.656;-7438.508;13.578;18;128;[1.2, 1.27, 1.0, 1.0, 1.3];[1.0, 1.47, 1.27]
4;19442.38;491.934;3494.446;56.374;217.499;1683.233;4437.6;0.0;15456.0;32936.486;5878.656;-7615.45;38.021;18;128;[1.2, 1.27, 1.0, 1.0, 1.57];[1.0, 1.723, 1.27]
5;19332.227;494.514;3522.713;66.842;222.224;1960.12;3890.4;0.0;15315.0;33249.266;5565.876;-8351.163;3.436;17;128;[1.2, 1.27, 1.3, 1.0, 1.57];[1.0, 1.723, 1.543]
6;19332.227;494.514;3522.713;66.842;222.224;1960.12;3890.4;0.0;15315.0;33249.266;5565.876;-8351.163;30.003;17;128;[1.2, 1.27, 1.3, 1.0, 1.513];[1.0, 1.723, 1.543]
7;19332.227;494.514;3522.713;66.842;222.224;1960.12;3890.4;0.0;15315.0;33249.266;5565.876;-8351.163;32.143;17;128;[1.2, 1.27, 1.3, 1.0, 1.462];[1.0, 1.651, 1.543]
8;19332.227;494.514;3522.713;66.842;222.224;1960.12;3890.4;0.0;15315.0;33249.266;5565.876;-8351.163;4.467;17;128;[1.2, 1.27, 1.3, 1.0, 1.416];[1.0, 1.651, 1.489]
9;19332.227;494.514;3522.713;66.842;222.224;1960.12;3890.4;0.0;15315.0;33249.266;5565.876;-8351.163;3.946;17;128;[1.2, 1.27, 1.3, 1.0, 1.416];[1.0, 1.651, 1.44]
10;19332.227;494.514;3522.713;66.842;222.224;1960.12;3890.4;0.0;15315.0;33249.266;5565.876;-8351.163;2.665;17;128;[1.2, 1.27, 1.3, 1.0, 1.416];[1.0, 1.651, 1.396]
11;19332.227;494.514;3522.713;66.842;222.224;1960.12;3890.4;0.0;15315.0;33249.266;5565.876;-8351.163;15.241;17;128;[1.2, 1.27, 1.47, 1.0, 1.416];[1.0, 1.786, 1.396]
12;19332.227;494.514;3522.713;66.842;222.224;1960.12;3890.4;0.0;15315.0;33249.266;5565.876;-8351.163;2.737;17;128;[1.2, 1.243, 1.47, 1.0, 1.416];[1.0, 1.786, 1.356]
13;19332.227;494.514;3522.713;66.842;222.224;1960.12;3890.4;0.0;15315.0;33249.266;5565.876;-8351.163;13.833;17;128;[1.2, 1.243, 1.423, 1.0, 1.416];[1.0, 1.707, 1.356]
14;19332.227;494.514;3522.713;66.842;222.224;1960.12;3890.4;0.0;15315.0;33249.266;5565.876;-8351.163;4.537;17;128;[1.2, 1.419, 1.423, 1.0, 1.416];[1.0, 1.836, 1.356]
15;19332.227;494.514;3522.713;66.842;222.224;1960.12;3890.4;0.0;15315.0;33249.266;5565.876;-8351.163;16.63;17;128;[1.2, 1.419, 1.581, 1.0, 1.416];[1.0, 1.952, 1.356]
16;19332.227;494.514;3522.713;66.842;222.224;1960.12;3890.4;0.0;15315.0;33249.266;5565.876;-8351.163;4.019;17;128;[1.2, 1.419, 1.581, 1.0, 1.374];[1.0, 1.952, 1.32]
17;19332.227;494.514;3522.713;66.842;222.224;1960.12;3890.4;0.0;15315.0;33249.266;5565.876;-8351.163;14.404;17;128;[1.2, 1.419, 1.723, 1.0, 1.374];[1.0, 2.057, 1.32]
18;19332.227;494.514;3522.713;66.842;222.224;1960.12;3890.4;0.0;15315.0;33249.266;5565.876;-8351.163;4.043;17;128;[1.2, 1.419, 1.651, 1.0, 1.374];[1.0, 2.057, 1.288]
19;19332.227;494.514;3522.713;66.842;222.224;1960.12;3890.4;0.0;15315.0;33249.266;5565.876;-8351.163;4.397;17;128;[1.2, 1.577, 1.651, 1.0, 1.374];[1.2, 2.057, 1.288]
