iteration;totalMonetaryCost;totalPathCost;totalTimeCost;totalWeatherExtraTime;totalWeatherSafetyRiskKm;totalWeatherCost;totalShopCost;totalDepotCost;totalResourceCost;totalIncome;forgottenTaskCost;weight;time;unassigned_tasks;total_tasks;destroy;repair
28;20159.907;470.182;3410.273;59.732;208.425;1761.452;3372.0;0.0;14518.0;32756.906;6058.236;-6538.763;10.379;19;128;[1.0, 2.024, 1.0, 1.959, 1.971];[1.896, 2.361, 1.429]
29;20159.907;470.182;3410.273;59.732;208.425;1761.452;3372.0;0.0;14518.0;32756.906;6058.236;-6538.763;61.903;19;128;[1.0, 2.024, 1.0, 1.959, 1.874];[1.806, 2.361, 1.429]
30;20159.907;470.182;3410.273;59.732;208.425;1761.452;3372.0;0.0;14518.0;32756.906;6058.236;-6538.763;43.111;19;128;[1.0, 2.024, 1.0, 1.863, 1.874];[1.806, 2.225, 1.429]
31;20159.907;470.182;3410.273;59.732;208.425;1761.452;3372.0;0.0;14518.0;32756.906;6058.236;-6538.763;8.77;19;128;[1.0, 2.024, 1.0, 1.863, 1.787];[1.806, 2.225, 1.386]
32;20159.907;470.182;3410.273;59.732;208.425;1761.452;3372.0;0.0;14518.0;32756.906;6058.236;-6538.763;10.119;19;128;[1.0, 1.922, 1.0, 1.863, 1.787];[1.806, 2.225, 1.347]
33;20159.907;470.182;3410.273;59.732;208.425;1761.452;3372.0;0.0;14518.0;32756.906;6058.236;-6538.763;5.797;19;128;[1.0, 1.922, 1.0, 1.777, 1.787];[1.806, 2.225, 1.312]
34;20159.907;470.182;3410.273;59.732;208.425;1761.452;3372.0;0.0;14518.0;32756.906;6058.236;-6538.763;81.397;19;128;[1.0, 1.922, 1.0, 1.777, 1.708];[1.725, 2.225, 1.312]
35;20159.907;470.182;3410.273;59.732;208.425;1761.452;3372.0;0.0;14518.0;32756.906;6058.236;-6538.763;13.212;19;128;[1.0, 1.922, 1.0, 1.777, 1.637];[1.725, 2.225, 1.281]
36;20159.907;470.182;3410.273;59.732;208.425;1761.452;3372.0;0.0;14518.0;32756.906;6058.236;-6538.763;89.522;19;128;[1.0, 1.83, 1.0, 1.777, 1.637];[1.725, 2.103, 1.281]
37;20159.907;470.182;3410.273;59.732;208.425;1761.452;3372.0;0.0;14518.0;32756.906;6058.236;-6538.763;54.351;19;128;[1.0, 1.83, 1.0, 1.777, 1.637];[1.653, 2.103, 1.281]
38;20159.907;470.182;3410.273;59.732;208.425;1761.452;3372.0;0.0;14518.0;32756.906;6058.236;-6538.763;7.167;19;128;[1.0, 1.83, 1.0, 1.777, 1.573];[1.653, 2.103, 1.253]
39;20159.907;470.182;3410.273;59.732;208.425;1761.452;3372.0;0.0;14518.0;32756.906;6058.236;-6538.763;55.054;19;128;[1.0, 1.83, 1.0, 1.777, 1.716];[1.788, 2.103, 1.253]
40;20159.907;470.182;3410.273;59.732;208.425;1761.452;3372.0;0.0;14518.0;32756.906;6058.236;-6538.763;28.423;19;128;[1.0, 1.83, 1.0, 1.777, 1.844];[1.909, 2.103, 1.253]
41;20159.907;470.182;3410.273;59.732;208.425;1761.452;3372.0;0.0;14518.0;32756.906;6058.236;-6538.763;6.095;19;128;[1.0, 1.947, 1.0, 1.777, 1.844];[2.018, 2.103, 1.253]
42;20159.907;470.182;3410.273;59.732;208.425;1761.452;3372.0;0.0;14518.0;32756.906;6058.236;-6538.763;26.38;19;128;[1.0, 1.947, 1.0, 1.899, 1.844];[2.018, 2.193, 1.253]
43;20159.907;470.182;3410.273;59.732;208.425;1761.452;3372.0;0.0;14518.0;32756.906;6058.236;-6538.763;70.078;19;128;[1.0, 1.947, 1.0, 1.899, 1.844];[1.916, 2.193, 1.253]
44;20159.907;470.182;3410.273;59.732;208.425;1761.452;3372.0;0.0;14518.0;32756.906;6058.236;-6538.763;52.752;19;128;[1.2, 1.947, 1.0, 1.899, 1.844];[1.916, 2.274, 1.253]
45;20159.907;470.182;3410.273;59.732;208.425;1761.452;3372.0;0.0;14518.0;32756.906;6058.236;-6538.763;30.408;19;128;[1.2, 1.947, 1.0, 2.009, 1.844];[1.916, 2.347, 1.253]
46;20159.907;470.182;3410.273;59.732;208.425;1761.452;3372.0;0.0;14518.0;32756.906;6058.236;-6538.763;53.929;19;128;[1.2, 1.947, 1.2, 2.009, 1.844];[2.024, 2.347, 1.253]
47;20159.907;470.182;3410.273;59.732;208.425;1761.452;3372.0;0.0;14518.0;32756.906;6058.236;-6538.763;36.518;19;128;[1.2, 1.947, 1.2, 2.108, 1.844];[2.122, 2.347, 1.253]
48;20159.907;470.182;3410.273;59.732;208.425;1761.452;3372.0;0.0;14518.0;32756.906;6058.236;-6538.763;14.175;19;128;[1.2, 1.947, 1.2, 1.997, 1.844];[2.122, 2.212, 1.253]
49;20159.907;470.182;3410.273;59.732;208.425;1761.452;3372.0;0.0;14518.0;32756.906;6058.236;-6538.763;36.331;19;128;[1.2, 1.947, 1.18, 1.997, 1.844];[2.122, 2.091, 1.253]
626constructshop:True depot:True weather:True;21969.301;549.805;3683.684;70.632;247.377;2083.812;3634.8;0.0;15652.0;32781.158;6033.984;-4777.873;237.249;19;128;[1.0, 1.0, 1.0, 1.0, 1.0];[1.0, 1.0, 1.0]
0;22081.847;565.98;3743.934;67.954;254.134;2020.933;3682.8;0.0;15751.0;33082.886;5732.256;-5268.783;76.492;18;128;[1.0, 1.0, 1.0, 1.3, 1.0];[1.0, 1.0, 1.3]
1;22024.262;553.045;3700.816;68.079;249.347;2019.401;3682.8;0.0;15751.0;33082.886;5732.256;-5326.368;143.043;18;128;[1.0, 1.3, 1.0, 1.3, 1.0];[1.3, 1.0, 1.3]
2;21825.851;568.775;3753.251;66.189;251.916;1972.825;3564.0;0.0;15531.0;33082.886;5732.256;-5524.779;42.649;18;128;[1.0, 1.3, 1.0, 1.3, 1.3];[1.3, 1.0, 1.57]
3;21727.542;543.848;3670.16;67.13;238.161;1983.534;3445.2;0.0;15530.0;33082.886;5732.256;-5623.088;148.342;18;128;[1.0, 1.3, 1.0, 1.57, 1.3];[1.57, 1.0, 1.57]
4;21727.542;543.848;3670.16;67.13;238.161;1983.534;3445.2;0.0;15530.0;33082.886;5732.256;-5623.088;16.786;18;128;[1.0, 1.47, 1.0, 1.57, 1.3];[1.57, 1.2, 1.57]
5;21727.542;543.848;3670.16;67.13;238.161;1983.534;3445.2;0.0;15530.0;33082.886;5732.256;-5623.088;14.609;18;128;[1.0, 1.47, 1.0, 1.713, 1.3];[1.713, 1.2, 1.57]
6;21727.542;543.848;3670.16;67.13;238.161;1983.534;3445.2;0.0;15530.0;33082.886;5732.256;-5623.088;23.465;18;128;[1.0, 1.47, 1.0, 1.713, 1.27];[1.713, 1.2, 1.513]
7;21551.497;542.729;3666.43;71.143;242.625;2092.338;3111.6;0.0;15250.0;33082.886;5732.256;-5799.133;109.684;18;128;[1.0, 1.47, 1.3, 1.713, 1.27];[1.713, 1.48, 1.513]
8;21551.497;542.729;3666.43;71.143;242.625;2092.338;3111.6;0.0;15250.0;33082.886;5732.256;-5799.133;19.435;18;128;[1.0, 1.47, 1.3, 1.642, 1.27];[1.713, 1.48, 1.462]
9;21411.933;535.895;3643.651;70.073;240.493;2062.386;3016.8;0.0;15170.0;33082.886;5732.256;-5938.697;50.302;18;128;[1.0, 1.47, 1.3, 1.878, 1.27];[1.942, 1.48, 1.462]
10;21341.237;534.884;3640.28;72.062;242.458;2116.073;3016.8;0.0;15050.0;33082.886;5732.256;-6009.393;35.779;18;128;[1.0, 1.723, 1.3, 1.878, 1.27];[1.942, 1.732, 1.462]
11;21341.237;534.884;3640.28;72.062;242.458;2116.073;3016.8;0.0;15050.0;33082.886;5732.256;-6009.393;5.29;18;128;[1.0, 1.723, 1.3, 1.79, 1.27];[1.942, 1.732, 1.416]
12;21132.234;531.421;3628.737;68.559;239.542;2022.076;3016.8;0.0;14950.0;33082.886;5732.256;-6218.396;19.31;18;128;[1.0, 1.723, 1.3, 2.011, 1.27];[2.148, 1.732, 1.416]
13;21132.234;531.421;3628.737;68.559;239.542;2022.076;3016.8;0.0;14950.0;33082.886;5732.256;-6218.396;127.765;18;128;[1.0, 1.723, 1.3, 2.011, 1.27];[2.148, 1.659, 1.416]
14;21132.234;531.421;3628.737;68.559;239.542;2022.076;3016.8;0.0;14950.0;33082.886;5732.256;-6218.396;16.968;18;128;[1.0, 1.723, 1.3, 1.91, 1.27];[2.148, 1.593, 1.416]
15;21132.234;531.421;3628.737;68.559;239.542;2022.076;3016.8;0.0;14950.0;33082.886;5732.256;-6218.396;124.216;18;128;[1.2, 1.723, 1.3, 1.91, 1.27];[2.233, 1.593, 1.416]
16;21132.234;531.421;3628.737;68.559;239.542;2022.076;3016.8;0.0;14950.0;33082.886;5732.256;-6218.396;27.312;18;128;[1.2, 1.723, 1.3, 1.91, 1.243];[2.233, 1.593, 1.374]
17;21132.234;531.421;3628.737;68.559;239.542;2022.076;3016.8;0.0;14950.0;33082.886;5732.256;-6218.396;25.957;18;128;[1.2, 1.723, 1.3, 1.91, 1.219];[2.233, 1.593, 1.337]
18;21132.234;531.421;3628.737;68.559;239.542;2022.076;3016.8;0.0;14950.0;33082.886;5732.256;-6218.396;220.115;18;128;[1.2, 1.651, 1.3, 1.91, 1.219];[2.11, 1.593, 1.337]
19;21132.234;531.421;3628.737;68.559;239.542;2022.076;3016.8;0.0;14950.0;33082.886;5732.256;-6218.396;115.816;18;128;[1.18, 1.651, 1.3, 1.91, 1.219];[2.11, 1.534, 1.337]
20;21132.234;531.421;3628.737;68.559;239.542;2022.076;3016.8;0.0;14950.0;33082.886;5732.256;-6218.396;115.302;18;128;[1.18, 1.651, 1.3, 1.91, 1.197];[1.999, 1.534, 1.337]
21;21097.953;491.471;3495.57;76.626;228.645;2220.912;3063.6;0.0;14890.0;33082.886;5732.256;-6252.677;71.828;18;128;[1.18, 1.651, 1.3, 2.119, 1.197];[1.999, 1.781, 1.337]
22;21097.953;491.471;3495.57;76.626;228.645;2220.912;3063.6;0.0;14890.0;33082.886;5732.256;-6252.677;77.329;18;128;[1.18, 1.651, 1.3, 2.119, 1.177];[1.899, 1.781, 1.337]
23;21097.953;491.471;3495.57;76.626;228.645;2220.912;3063.6;0.0;14890.0;33082.886;5732.256;-6252.677;26.971;18;128;[1.18, 1.651, 1.3, 2.007, 1.177];[1.899, 1.703, 1.337]
24;21097.953;491.471;3495.57;76.626;228.645;2220.912;3063.6;0.0;14890.0;33082.886;5732.256;-6252.677;13.273;18;128;[1.18, 1.651, 1.3, 1.906, 1.177];[1.899, 1.633, 1.337]
25;21097.953;491.471;3495.57;76.626;228.645;2220.912;3063.6;0.0;14890.0;33082.886;5732.256;-6252.677;12.876;18;128;[1.18, 1.651, 1.3, 2.015, 1.177];[1.899, 1.77, 1.337]
26;21097.953;491.471;3495.57;76.626;228.645;2220.912;3063.6;0.0;14890.0;33082.886;5732.256;-6252.677;16.125;18;128;[1.18, 1.786, 1.3, 2.015, 1.177];[1.899, 1.893, 1.337]
27;21097.953;491.471;3495.57;76.626;228.645;2220.912;3063.6;0.0;14890.0;33082.886;5732.256;-6252.677;15.742;18;128;[1.18, 1.907, 1.3, 2.015, 1.177];[2.009, 1.893, 1.337]
28;21044.799;493.076;3500.921;71.448;222.142;2079.802;3110.4;0.0;14971.0;33082.886;5732.256;-6305.831;2.145;18;128;[1.18, 2.116, 1.3, 2.015, 1.177];[2.009, 1.893, 1.603]
29;21044.799;493.076;3500.921;71.448;222.142;2079.802;3110.4;0.0;14971.0;33082.886;5732.256;-6305.831;12.981;18;128;[1.18, 2.116, 1.3, 1.914, 1.177];[2.009, 1.893, 1.543]
30;21044.799;493.076;3500.921;71.448;222.142;2079.802;3110.4;0.0;14971.0;33082.886;5732.256;-6305.831;9.016;18;128;[1.18, 2.116, 1.27, 1.914, 1.177];[2.009, 1.893, 1.489]
31;21044.799;493.076;3500.921;71.448;222.142;2079.802;3110.4;0.0;14971.0;33082.886;5732.256;-6305.831;72.351;18;128;[1.18, 2.004, 1.27, 1.914, 1.177];[1.908, 1.893, 1.489]
32;21044.799;493.076;3500.921;71.448;222.142;2079.802;3110.4;0.0;14971.0;33082.886;5732.256;-6305.831;2.892;18;128;[1.18, 1.904, 1.27, 1.914, 1.177];[1.908, 1.893, 1.44]
33;21044.799;493.076;3500.921;71.448;222.142;2079.802;3110.4;0.0;14971.0;33082.886;5732.256;-6305.831;56.609;18;128;[1.18, 1.904, 1.243, 1.914, 1.177];[1.908, 1.804, 1.44]
34;21044.799;493.076;3500.921;71.448;222.142;2079.802;3110.4;0.0;14971.0;33082.886;5732.256;-6305.831;11.792;18;128;[1.18, 1.904, 1.219, 1.914, 1.177];[1.908, 1.724, 1.44]
35;21044.799;493.076;3500.921;71.448;222.142;2079.802;3110.4;0.0;14971.0;33082.886;5732.256;-6305.831;75.396;18;128;[1.18, 1.904, 1.219, 1.914, 1.159];[1.908, 1.652, 1.44]
36;21044.799;493.076;3500.921;71.448;222.142;2079.802;3110.4;0.0;14971.0;33082.886;5732.256;-6305.831;20.47;18;128;[1.18, 1.904, 1.219, 1.823, 1.159];[1.908, 1.587, 1.44]
37;20931.995;492.707;3499.689;70.273;223.497;2050.598;3276.0;0.0;14889.0;33082.886;5732.256;-6418.635;47.664;18;128;[1.18, 2.114, 1.219, 1.823, 1.159];[2.117, 1.587, 1.44]
38;20838.016;496.329;3511.764;66.112;223.021;1941.923;3276.0;0.0;14888.0;33082.886;5732.256;-6512.614;21.136;18;128;[1.18, 2.114, 1.497, 1.823, 1.159];[2.305, 1.587, 1.44]
39;20838.016;496.329;3511.764;66.112;223.021;1941.923;3276.0;0.0;14888.0;33082.886;5732.256;-6512.614;38.814;18;128;[1.18, 2.114, 1.447, 1.823, 1.159];[2.175, 1.587, 1.44]
40;20838.016;496.329;3511.764;66.112;223.021;1941.923;3276.0;0.0;14888.0;33082.886;5732.256;-6512.614;5.511;18;128;[1.18, 2.114, 1.402, 1.823, 1.159];[2.175, 1.587, 1.396]
41;20838.016;496.329;3511.764;66.112;223.021;1941.923;3276.0;0.0;14888.0;33082.886;5732.256;-6512.614;14.157;18;128;[1.18, 2.114, 1.402, 1.823, 1.143];[2.175, 1.587, 1.356]
42;20838.016;496.329;3511.764;66.112;223.021;1941.923;3276.0;0.0;14888.0;33082.886;5732.256;-6512.614;44.712;18;128;[1.18, 2.114, 1.402, 1.823, 1.129];[2.175, 1.528, 1.356]
43;20838.016;496.329;3511.764;66.112;223.021;1941.923;3276.0;0.0;14888.0;33082.886;5732.256;-6512.614;13.087;18;128;[1.18, 2.003, 1.402, 1.823, 1.129];[2.175, 1.528, 1.32]
44;20838.016;496.329;3511.764;66.112;223.021;1941.923;3276.0;0.0;14888.0;33082.886;5732.256;-6512.614;21.288;18;128;[1.18, 2.003, 1.402, 1.741, 1.129];[2.175, 1.475, 1.32]
45;20838.016;496.329;3511.764;66.112;223.021;1941.923;3276.0;0.0;14888.0;33082.886;5732.256;-6512.614;10.1;18;128;[1.18, 2.003, 1.402, 1.667, 1.129];[2.175, 1.475, 1.288]
46;20838.016;496.329;3511.764;66.112;223.021;1941.923;3276.0;0.0;14888.0;33082.886;5732.256;-6512.614;4.801;18;128;[1.18, 2.003, 1.402, 1.6, 1.129];[2.175, 1.475, 1.259]
47;20838.016;496.329;3511.764;66.112;223.021;1941.923;3276.0;0.0;14888.0;33082.886;5732.256;-6512.614;13.99;18;128;[1.18, 2.003, 1.402, 1.74, 1.129];[2.175, 1.628, 1.259]
48;20838.016;496.329;3511.764;66.112;223.021;1941.923;3276.0;0.0;14888.0;33082.886;5732.256;-6512.614;6.31;18;128;[1.18, 1.903, 1.402, 1.74, 1.129];[2.175, 1.628, 1.233]
49;20838.016;496.329;3511.764;66.112;223.021;1941.923;3276.0;0.0;14888.0;33082.886;5732.256;-6512.614;11.548;18;128;[1.18, 1.903, 1.402, 1.866, 1.129];[2.257, 1.628, 1.233]
627constructshop:True depot:True weather:True;21851.458;546.293;3663.978;73.762;248.364;2166.187;3585.6;0.0;15475.0;32756.906;6058.236;-4847.212;221.528;19;128;[1.0, 1.0, 1.0, 1.0, 1.0];[1.0, 1.0, 1.0]
0;21270.441;514.531;3558.104;62.041;230.74;1843.806;3538.8;0.0;15354.0;32756.906;6058.236;-5428.229;172.357;19;128;[1.3, 1.0, 1.0, 1.0, 1.0];[1.3, 1.0, 1.0]
1;21262.53;513.006;3553.021;65.095;231.029;1923.502;3538.8;0.0;15273.0;32756.906;6058.236;-5436.14;148.445;19;128;[1.3, 1.3, 1.0, 1.0, 1.0];[1.57, 1.0, 1.0]
2;21186.928;505.754;3528.847;65.917;226.479;1940.326;3444.0;0.0;15212.0;32756.906;6058.236;-5511.742;92.807;19;128;[1.3, 1.3, 1.0, 1.3, 1.0];[1.57, 1.3, 1.0]
3;21186.928;505.754;3528.847;65.917;226.479;1940.326;3444.0;0.0;15212.0;32756.906;6058.236;-5511.742;22.484;19;128;[1.3, 1.3, 1.0, 1.47, 1.0];[1.57, 1.47, 1.0]
4;20991.394;504.306;3524.021;58.748;222.624;1750.066;3514.8;0.0;15213.0;32756.906;6058.236;-5707.276;20.058;19;128;[1.57, 1.3, 1.0, 1.47, 1.0];[1.57, 1.47, 1.3]
5;20991.394;504.306;3524.021;58.748;222.624;1750.066;3514.8;0.0;15213.0;32756.906;6058.236;-5707.276;13.831;19;128;[1.57, 1.3, 1.0, 1.423, 1.0];[1.57, 1.47, 1.27]
6;20991.394;504.306;3524.021;58.748;222.624;1750.066;3514.8;0.0;15213.0;32756.906;6058.236;-5707.276;8.775;19;128;[1.57, 1.3, 1.0, 1.381, 1.0];[1.57, 1.47, 1.243]
7;20898.737;507.356;3534.187;59.814;228.038;1783.194;3418.8;0.0;15074.0;32756.906;6058.236;-5799.933;105.573;19;128;[1.813, 1.3, 1.0, 1.381, 1.0];[1.57, 1.723, 1.243]
8;20898.737;507.356;3534.187;59.814;228.038;1783.194;3418.8;0.0;15074.0;32756.906;6058.236;-5799.933;160.872;19;128;[1.813, 1.3, 1.0, 1.381, 1.0];[1.513, 1.723, 1.243]
9;20898.737;507.356;3534.187;59.814;228.038;1783.194;3418.8;0.0;15074.0;32756.906;6058.236;-5799.933;24.973;19;128;[1.813, 1.3, 1.0, 1.343, 1.0];[1.513, 1.651, 1.243]
10;20898.737;507.356;3534.187;59.814;228.038;1783.194;3418.8;0.0;15074.0;32756.906;6058.236;-5799.933;14.3;19;128;[1.813, 1.27, 1.0, 1.343, 1.0];[1.513, 1.651, 1.219]
11;20898.737;507.356;3534.187;59.814;228.038;1783.194;3418.8;0.0;15074.0;32756.906;6058.236;-5799.933;15.169;19;128;[1.732, 1.27, 1.0, 1.343, 1.0];[1.513, 1.651, 1.197]
12;20898.737;507.356;3534.187;59.814;228.038;1783.194;3418.8;0.0;15074.0;32756.906;6058.236;-5799.933;113.694;19;128;[1.732, 1.27, 1.0, 1.343, 1.0];[1.513, 1.586, 1.197]
13;20898.737;507.356;3534.187;59.814;228.038;1783.194;3418.8;0.0;15074.0;32756.906;6058.236;-5799.933;20.649;19;128;[1.659, 1.27, 1.0, 1.343, 1.0];[1.513, 1.586, 1.177]
14;20886.95;518.042;3569.807;70.398;235.765;2066.101;3158.4;0.0;14733.0;32756.906;6058.236;-5811.72;85.029;19;128;[1.659, 1.27, 1.3, 1.343, 1.0];[1.762, 1.586, 1.177]
15;20886.95;518.042;3569.807;70.398;235.765;2066.101;3158.4;0.0;14733.0;32756.906;6058.236;-5811.72;11.164;19;128;[1.659, 1.243, 1.3, 1.343, 1.0];[1.762, 1.586, 1.159]
16;20886.95;518.042;3569.807;70.398;235.765;2066.101;3158.4;0.0;14733.0;32756.906;6058.236;-5811.72;35.989;19;128;[1.659, 1.243, 1.3, 1.509, 1.0];[1.762, 1.727, 1.159]
17;20886.95;518.042;3569.807;70.398;235.765;2066.101;3158.4;0.0;14733.0;32756.906;6058.236;-5811.72;61.994;19;128;[1.659, 1.243, 1.27, 1.509, 1.0];[1.762, 1.654, 1.159]
18;20886.95;518.042;3569.807;70.398;235.765;2066.101;3158.4;0.0;14733.0;32756.906;6058.236;-5811.72;27.439;19;128;[1.659, 1.243, 1.27, 1.658, 1.0];[1.762, 1.789, 1.159]
19;20886.95;518.042;3569.807;70.398;235.765;2066.101;3158.4;0.0;14733.0;32756.906;6058.236;-5811.72;33.38;19;128;[1.659, 1.243, 1.443, 1.658, 1.0];[1.886, 1.789, 1.159]
20;20886.95;518.042;3569.807;70.398;235.765;2066.101;3158.4;0.0;14733.0;32756.906;6058.236;-5811.72;81.656;19;128;[1.593, 1.243, 1.443, 1.658, 1.0];[1.886, 1.71, 1.159]
21;20886.95;518.042;3569.807;70.398;235.765;2066.101;3158.4;0.0;14733.0;32756.906;6058.236;-5811.72;46.777;19;128;[1.593, 1.243, 1.599, 1.658, 1.0];[1.997, 1.71, 1.159]
22;20886.95;518.042;3569.807;70.398;235.765;2066.101;3158.4;0.0;14733.0;32756.906;6058.236;-5811.72;24.57;19;128;[1.593, 1.243, 1.599, 1.792, 1.0];[1.997, 1.839, 1.159]
23;20886.95;518.042;3569.807;70.398;235.765;2066.101;3158.4;0.0;14733.0;32756.906;6058.236;-5811.72;58.736;19;128;[1.593, 1.419, 1.599, 1.792, 1.0];[2.097, 1.839, 1.159]
24;20886.95;518.042;3569.807;70.398;235.765;2066.101;3158.4;0.0;14733.0;32756.906;6058.236;-5811.72;73.786;19;128;[1.534, 1.419, 1.599, 1.792, 1.0];[1.987, 1.839, 1.159]
25;20644.32;494.399;3490.996;72.302;226.067;2105.926;3111.6;0.0;14553.0;32756.906;6058.236;-6054.35;50.962;19;128;[1.781, 1.419, 1.599, 1.792, 1.0];[2.188, 1.839, 1.159]
26;20631.0;491.88;3482.601;72.302;223.66;2103.519;3111.6;0.0;14553.0;32756.906;6058.236;-6067.67;33.724;19;128;[1.781, 1.419, 1.839, 1.792, 1.0];[2.369, 1.839, 1.159]
27;20631.0;491.88;3482.601;72.302;223.66;2103.519;3111.6;0.0;14553.0;32756.906;6058.236;-6067.67;37.303;19;128;[1.781, 1.419, 1.755, 1.792, 1.0];[2.232, 1.839, 1.159]
28;20625.597;489.536;3474.788;72.552;221.917;2108.273;3111.6;0.0;14553.0;32756.906;6058.236;-6073.073;34.008;19;128;[1.781, 1.419, 1.979, 1.792, 1.0];[2.232, 2.055, 1.159]
29;20618.297;487.84;3469.134;72.552;221.966;2108.322;3111.6;0.0;14553.0;32756.906;6058.236;-6080.373;42.941;19;128;[2.003, 1.419, 1.979, 1.792, 1.0];[2.409, 2.055, 1.159]
30;20618.297;487.84;3469.134;72.552;221.966;2108.322;3111.6;0.0;14553.0;32756.906;6058.236;-6080.373;29.766;19;128;[2.003, 1.419, 1.881, 1.792, 1.0];[2.268, 2.055, 1.159]
31;20618.297;487.84;3469.134;72.552;221.966;2108.322;3111.6;0.0;14553.0;32756.906;6058.236;-6080.373;21.44;19;128;[2.003, 1.419, 1.881, 1.713, 1.0];[2.268, 1.95, 1.159]
32;20618.297;487.84;3469.134;72.552;221.966;2108.322;3111.6;0.0;14553.0;32756.906;6058.236;-6080.373;115.245;19;128;[2.003, 1.419, 1.881, 1.713, 1.0];[2.141, 1.95, 1.159]
33;20618.297;487.84;3469.134;72.552;221.966;2108.322;3111.6;0.0;14553.0;32756.906;6058.236;-6080.373;17.226;19;128;[2.003, 1.419, 1.993, 1.713, 1.0];[2.227, 1.95, 1.159]
34;20618.297;487.84;3469.134;72.552;221.966;2108.322;3111.6;0.0;14553.0;32756.906;6058.236;-6080.373;24.246;19;128;[2.003, 1.419, 1.894, 1.713, 1.0];[2.104, 1.95, 1.159]
35;20618.297;487.84;3469.134;72.552;221.966;2108.322;3111.6;0.0;14553.0;32756.906;6058.236;-6080.373;60.4;19;128;[2.003, 1.419, 1.894, 1.713, 1.0];[1.994, 1.95, 1.159]
36;20603.338;491.478;3481.26;76.531;227.798;2217.6;3278.4;0.0;14413.0;32756.906;6058.236;-6095.332;42.985;19;128;[2.003, 1.419, 1.894, 1.713, 1.3];[1.994, 2.155, 1.159]
37;20443.767;486.086;3463.288;71.521;221.835;2081.393;3278.4;0.0;14413.0;32756.906;6058.236;-6254.903;12.059;19;128;[2.203, 1.419, 1.894, 1.713, 1.3];[1.994, 2.155, 1.443]
38;20443.767;486.086;3463.288;71.521;221.835;2081.393;3278.4;0.0;14413.0;32756.906;6058.236;-6254.903;29.824;19;128;[2.203, 1.419, 1.894, 1.642, 1.3];[1.994, 2.039, 1.443]
39;20443.767;486.086;3463.288;71.521;221.835;2081.393;3278.4;0.0;14413.0;32756.906;6058.236;-6254.903;61.648;19;128;[2.203, 1.419, 1.894, 1.642, 1.47];[1.994, 2.135, 1.443]
40;20443.767;486.086;3463.288;71.521;221.835;2081.393;3278.4;0.0;14413.0;32756.906;6058.236;-6254.903;44.704;19;128;[2.203, 1.419, 1.894, 1.642, 1.423];[1.895, 2.135, 1.443]
41;20443.767;486.086;3463.288;71.521;221.835;2081.393;3278.4;0.0;14413.0;32756.906;6058.236;-6254.903;15.278;19;128;[2.283, 1.419, 1.894, 1.642, 1.423];[1.895, 2.135, 1.599]
42;20415.275;499.994;3509.648;65.127;220.329;1913.633;3231.6;0.0;14492.0;32756.906;6058.236;-6283.395;55.709;19;128;[2.283, 1.677, 1.894, 1.642, 1.423];[2.106, 2.135, 1.599]
43;20369.35;496.496;3497.987;68.601;219.247;2002.867;3231.6;0.0;14372.0;32756.906;6058.236;-6329.32;51.523;19;128;[2.455, 1.677, 1.894, 1.642, 1.423];[2.106, 2.321, 1.599]
44;20369.35;496.496;3497.987;68.601;219.247;2002.867;3231.6;0.0;14372.0;32756.906;6058.236;-6329.32;6.178;19;128;[2.455, 1.677, 1.894, 1.578, 1.423];[2.106, 2.321, 1.539]
45;20369.35;496.496;3497.987;68.601;219.247;2002.867;3231.6;0.0;14372.0;32756.906;6058.236;-6329.32;39.895;19;128;[2.455, 1.609, 1.894, 1.578, 1.423];[1.995, 2.321, 1.539]
46;19751.43;482.058;3449.861;47.787;203.041;1445.511;3015.6;0.0;14374.0;32756.906;6058.236;-6947.24;45.744;19;128;[2.455, 1.609, 1.894, 1.578, 1.681];[1.995, 2.489, 1.539]
47;19751.43;482.058;3449.861;47.787;203.041;1445.511;3015.6;0.0;14374.0;32756.906;6058.236;-6947.24;14.713;19;128;[2.455, 1.609, 1.805, 1.578, 1.681];[1.995, 2.489, 1.485]
48;19751.43;482.058;3449.861;47.787;203.041;1445.511;3015.6;0.0;14374.0;32756.906;6058.236;-6947.24;4.507;19;128;[2.455, 1.609, 1.805, 1.52, 1.681];[1.995, 2.489, 1.437]
49;19734.356;467.23;3400.433;49.787;198.238;1492.693;3015.6;0.0;14374.0;32756.906;6058.236;-6964.314;33.948;19;128;[2.455, 1.609, 1.805, 1.52, 1.913];[2.196, 2.489, 1.437]
628constructshop:True depot:True weather:True;21455.876;521.143;3580.145;73.253;238.014;2142.587;3114.0;0.0;15212.0;32756.906;6058.236;-5242.794;236.912;19;128;[1.0, 1.0, 1.0, 1.0, 1.0];[1.0, 1.0, 1.0]
0;21455.876;521.143;3580.145;73.253;238.014;2142.587;3114.0;0.0;15212.0;32756.906;6058.236;-5242.794;206.836;19;128;[1.0, 1.0, 1.0, 1.0, 1.0];[1.0, 1.0, 1.0]
1;21455.876;521.143;3580.145;73.253;238.014;2142.587;3114.0;0.0;15212.0;32756.906;6058.236;-5242.794;148.358;19;128;[1.0, 1.0, 1.0, 1.0, 1.0];[1.0, 1.0, 1.0]
2;21321.146;512.833;3552.442;71.051;236.556;2083.871;3042.0;0.0;15172.0;32756.906;6058.236;-5377.524;110.006;19;128;[1.0, 1.0, 1.0, 1.3, 1.0];[1.0, 1.3, 1.0]
